proxy,source_ticker,granularity,bar_open_utc,close_ts_utc,close,is_weekend_gap_after
dxy,DX-Y.NYB,1d,2025-11-19T22:00:00+00:00,2025-11-20T22:00:00+00:00,100.160004,false
dxy,DX-Y.NYB,1d,2025-11-20T22:00:00+00:00,2025-11-21T22:00:00+00:00,100.180000,false
dxy,DX-Y.NYB,1d,2025-11-23T22:00:00+00:00,2025-11-24T22:00:00+00:00,100.139999,true
dxy,DX-Y.NYB,1d,2025-11-24T22:00:00+00:00,2025-11-25T22:00:00+00:00,99.660004,false
dxy,DX-Y.NYB,1d,2025-11-25T22:00:00+00:00,2025-11-26T22:00:00+00:00,99.599998,false
dxy,DX-Y.NYB,1d,2025-11-27T22:00:00+00:00,2025-11-28T22:00:00+00:00,99.459999,false
dxy,DX-Y.NYB,1d,2025-11-30T22:00:00+00:00,2025-12-01T22:00:00+00:00,99.410004,true
dxy,DX-Y.NYB,1d,2025-12-01T22:00:00+00:00,2025-12-02T22:00:00+00:00,99.360001,false
dxy,DX-Y.NYB,1d,2025-12-02T22:00:00+00:00,2025-12-03T22:00:00+00:00,98.849998,false
dxy,DX-Y.NYB,1d,2025-12-03T22:00:00+00:00,2025-12-04T22:00:00+00:00,98.989998,false
dxy,DX-Y.NYB,1d,2025-12-04T22:00:00+00:00,2025-12-05T22:00:00+00:00,98.989998,false
dxy,DX-Y.NYB,1d,2025-12-07T22:00:00+00:00,2025-12-08T22:00:00+00:00,99.089996,true
dxy,DX-Y.NYB,1d,2025-12-08T22:00:00+00:00,2025-12-09T22:00:00+00:00,99.220001,false
dxy,DX-Y.NYB,1d,2025-12-09T22:00:00+00:00,2025-12-10T22:00:00+00:00,98.790001,false
dxy,DX-Y.NYB,1d,2025-12-10T22:00:00+00:00,2025-12-11T22:00:00+00:00,98.349998,false
dxy,DX-Y.NYB,1d,2025-12-11T22:00:00+00:00,2025-12-12T22:00:00+00:00,98.400002,false
dxy,DX-Y.NYB,1d,2025-12-14T22:00:00+00:00,2025-12-15T22:00:00+00:00,98.150002,true
dxy,DX-Y.NYB,1d,2025-12-15T22:00:00+00:00,2025-12-16T22:00:00+00:00,98.150002,false
dxy,DX-Y.NYB,1d,2025-12-16T22:00:00+00:00,2025-12-17T22:00:00+00:00,98.370003,false
dxy,DX-Y.NYB,1d,2025-12-17T22:00:00+00:00,2025-12-18T22:00:00+00:00,98.430000,false
dxy,DX-Y.NYB,1d,2025-12-18T22:00:00+00:00,2025-12-19T22:00:00+00:00,98.599998,false
dxy,DX-Y.NYB,1d,2025-12-21T22:00:00+00:00,2025-12-22T22:00:00+00:00,98.290001,true
dxy,DX-Y.NYB,1d,2025-12-22T22:00:00+00:00,2025-12-23T22:00:00+00:00,97.940002,false
dxy,DX-Y.NYB,1d,2025-12-23T22:00:00+00:00,2025-12-24T22:00:00+00:00,97.980003,false
dxy,DX-Y.NYB,1d,2025-12-25T22:00:00+00:00,2025-12-26T22:00:00+00:00,98.019997,false
dxy,DX-Y.NYB,1d,2025-12-28T22:00:00+00:00,2025-12-29T22:00:00+00:00,98.040001,true
dxy,DX-Y.NYB,1d,2025-12-29T22:00:00+00:00,2025-12-30T22:00:00+00:00,98.239998,false
dxy,DX-Y.NYB,1d,2025-12-30T22:00:00+00:00,2025-12-31T22:00:00+00:00,98.279999,false
dxy,DX-Y.NYB,1d,2026-01-01T22:00:00+00:00,2026-01-02T22:00:00+00:00,98.419998,false
dxy,DX-Y.NYB,1d,2026-01-04T22:00:00+00:00,2026-01-05T22:00:00+00:00,98.269997,true
dxy,DX-Y.NYB,1d,2026-01-05T22:00:00+00:00,2026-01-06T22:00:00+00:00,98.580002,false
dxy,DX-Y.NYB,1d,2026-01-06T22:00:00+00:00,2026-01-07T22:00:00+00:00,98.680000,false
dxy,DX-Y.NYB,1d,2026-01-07T22:00:00+00:00,2026-01-08T22:00:00+00:00,98.930000,false
dxy,DX-Y.NYB,1d,2026-01-08T22:00:00+00:00,2026-01-09T22:00:00+00:00,99.129997,false
dxy,DX-Y.NYB,1d,2026-01-11T22:00:00+00:00,2026-01-12T22:00:00+00:00,98.860001,true
dxy,DX-Y.NYB,1d,2026-01-12T22:00:00+00:00,2026-01-13T22:00:00+00:00,99.129997,false
dxy,DX-Y.NYB,1d,2026-01-13T22:00:00+00:00,2026-01-14T22:00:00+00:00,99.129997,false
dxy,DX-Y.NYB,1d,2026-01-14T22:00:00+00:00,2026-01-15T22:00:00+00:00,99.320000,false
dxy,DX-Y.NYB,1d,2026-01-15T22:00:00+00:00,2026-01-16T22:00:00+00:00,99.389999,false
dxy,DX-Y.NYB,1d,2026-01-19T22:00:00+00:00,2026-01-20T22:00:00+00:00,98.639999,true
dxy,DX-Y.NYB,1d,2026-01-20T22:00:00+00:00,2026-01-21T22:00:00+00:00,98.760002,false
dxy,DX-Y.NYB,1d,2026-01-21T22:00:00+00:00,2026-01-22T22:00:00+00:00,98.360001,false
dxy,DX-Y.NYB,1d,2026-01-22T22:00:00+00:00,2026-01-23T22:00:00+00:00,97.599998,false
dxy,DX-Y.NYB,1d,2026-01-25T22:00:00+00:00,2026-01-26T22:00:00+00:00,97.040001,true
dxy,DX-Y.NYB,1d,2026-01-26T22:00:00+00:00,2026-01-27T22:00:00+00:00,96.220001,false
dxy,DX-Y.NYB,1d,2026-01-27T22:00:00+00:00,2026-01-28T22:00:00+00:00,96.449997,false
dxy,DX-Y.NYB,1d,2026-01-28T22:00:00+00:00,2026-01-29T22:00:00+00:00,96.279999,false
dxy,DX-Y.NYB,1d,2026-01-29T22:00:00+00:00,2026-01-30T22:00:00+00:00,96.989998,false
dxy,DX-Y.NYB,1d,2026-02-01T22:00:00+00:00,2026-02-02T22:00:00+00:00,97.610001,true
dxy,DX-Y.NYB,1d,2026-02-02T22:00:00+00:00,2026-02-03T22:00:00+00:00,97.440002,false
dxy,DX-Y.NYB,1d,2026-02-03T22:00:00+00:00,2026-02-04T22:00:00+00:00,97.620003,false
dxy,DX-Y.NYB,1d,2026-02-04T22:00:00+00:00,2026-02-05T22:00:00+00:00,97.820000,false
dxy,DX-Y.NYB,1d,2026-02-05T22:00:00+00:00,2026-02-06T22:00:00+00:00,97.629997,false
dxy,DX-Y.NYB,1d,2026-02-08T22:00:00+00:00,2026-02-09T22:00:00+00:00,96.820000,true
dxy,DX-Y.NYB,1d,2026-02-09T22:00:00+00:00,2026-02-10T22:00:00+00:00,96.800003,false
dxy,DX-Y.NYB,1d,2026-02-10T22:00:00+00:00,2026-02-11T22:00:00+00:00,96.830002,false
dxy,DX-Y.NYB,1d,2026-02-11T22:00:00+00:00,2026-02-12T22:00:00+00:00,96.930000,false
dxy,DX-Y.NYB,1d,2026-02-12T22:00:00+00:00,2026-02-13T22:00:00+00:00,96.879997,false
dxy,DX-Y.NYB,1d,2026-02-16T22:00:00+00:00,2026-02-17T22:00:00+00:00,97.160004,true
dxy,DX-Y.NYB,1d,2026-02-17T22:00:00+00:00,2026-02-18T22:00:00+00:00,97.699997,false
dxy,DX-Y.NYB,1d,2026-02-18T22:00:00+00:00,2026-02-19T22:00:00+00:00,97.930000,false
dxy,DX-Y.NYB,1d,2026-02-19T22:00:00+00:00,2026-02-20T22:00:00+00:00,97.800003,false
dxy,DX-Y.NYB,1d,2026-02-22T22:00:00+00:00,2026-02-23T22:00:00+00:00,97.699997,true
dxy,DX-Y.NYB,1d,2026-02-23T22:00:00+00:00,2026-02-24T22:00:00+00:00,97.879997,false
dxy,DX-Y.NYB,1d,2026-02-24T22:00:00+00:00,2026-02-25T22:00:00+00:00,97.699997,false
dxy,DX-Y.NYB,1d,2026-02-25T22:00:00+00:00,2026-02-26T22:00:00+00:00,97.790001,false
dxy,DX-Y.NYB,1d,2026-02-26T22:00:00+00:00,2026-02-27T22:00:00+00:00,97.610001,false
dxy,DX-Y.NYB,1d,2026-03-01T22:00:00+00:00,2026-03-02T22:00:00+00:00,98.379997,true
dxy,DX-Y.NYB,1d,2026-03-02T22:00:00+00:00,2026-03-03T22:00:00+00:00,99.050003,false
dxy,DX-Y.NYB,1d,2026-03-03T22:00:00+00:00,2026-03-04T22:00:00+00:00,98.769997,false
dxy,DX-Y.NYB,1d,2026-03-04T22:00:00+00:00,2026-03-05T22:00:00+00:00,99.320000,false
dxy,DX-Y.NYB,1d,2026-03-05T22:00:00+00:00,2026-03-06T22:00:00+00:00,98.989998,false
dxy,DX-Y.NYB,1d,2026-03-08T21:00:00+00:00,2026-03-09T21:00:00+00:00,99.180000,true
dxy,DX-Y.NYB,1d,2026-03-09T21:00:00+00:00,2026-03-10T21:00:00+00:00,98.830002,false
dxy,DX-Y.NYB,1d,2026-03-10T21:00:00+00:00,2026-03-11T21:00:00+00:00,99.230003,false
dxy,DX-Y.NYB,1d,2026-03-11T21:00:00+00:00,2026-03-12T21:00:00+00:00,99.739998,false
dxy,DX-Y.NYB,1d,2026-03-12T21:00:00+00:00,2026-03-13T21:00:00+00:00,100.360001,false
dxy,DX-Y.NYB,1d,2026-03-15T21:00:00+00:00,2026-03-16T21:00:00+00:00,99.709999,true
dxy,DX-Y.NYB,1d,2026-03-16T21:00:00+00:00,2026-03-17T21:00:00+00:00,99.580002,false
dxy,DX-Y.NYB,1d,2026-03-17T21:00:00+00:00,2026-03-18T21:00:00+00:00,100.089996,false
dxy,DX-Y.NYB,1d,2026-03-18T21:00:00+00:00,2026-03-19T21:00:00+00:00,99.230003,false
dxy,DX-Y.NYB,1d,2026-03-19T21:00:00+00:00,2026-03-20T21:00:00+00:00,99.650002,false
dxy,DX-Y.NYB,1d,2026-03-22T21:00:00+00:00,2026-03-23T21:00:00+00:00,98.949997,true
dxy,DX-Y.NYB,1d,2026-03-23T21:00:00+00:00,2026-03-24T21:00:00+00:00,99.430000,false
dxy,DX-Y.NYB,1d,2026-03-24T21:00:00+00:00,2026-03-25T21:00:00+00:00,99.599998,false
dxy,DX-Y.NYB,1d,2026-03-25T21:00:00+00:00,2026-03-26T21:00:00+00:00,99.900002,false
dxy,DX-Y.NYB,1d,2026-03-26T21:00:00+00:00,2026-03-27T21:00:00+00:00,100.150002,false
dxy,DX-Y.NYB,1d,2026-03-29T21:00:00+00:00,2026-03-30T21:00:00+00:00,100.510002,true
dxy,DX-Y.NYB,1d,2026-03-30T21:00:00+00:00,2026-03-31T21:00:00+00:00,99.959999,false
dxy,DX-Y.NYB,1d,2026-03-31T21:00:00+00:00,2026-04-01T21:00:00+00:00,99.650002,false
dxy,DX-Y.NYB,1d,2026-04-01T21:00:00+00:00,2026-04-02T21:00:00+00:00,100.029999,false
dxy,DX-Y.NYB,1d,2026-04-05T21:00:00+00:00,2026-04-06T21:00:00+00:00,99.980003,true
dxy,DX-Y.NYB,1d,2026-04-06T21:00:00+00:00,2026-04-07T21:00:00+00:00,99.639999,false
dxy,DX-Y.NYB,1d,2026-04-07T21:00:00+00:00,2026-04-08T21:00:00+00:00,99.129997,false
dxy,DX-Y.NYB,1d,2026-04-08T21:00:00+00:00,2026-04-09T21:00:00+00:00,98.820000,false
dxy,DX-Y.NYB,1d,2026-04-09T21:00:00+00:00,2026-04-10T21:00:00+00:00,98.650002,false
dxy,DX-Y.NYB,1d,2026-04-12T21:00:00+00:00,2026-04-13T21:00:00+00:00,98.370003,true
dxy,DX-Y.NYB,1d,2026-04-13T21:00:00+00:00,2026-04-14T21:00:00+00:00,98.120003,false
dxy,DX-Y.NYB,1d,2026-04-14T21:00:00+00:00,2026-04-15T21:00:00+00:00,98.059998,false
dxy,DX-Y.NYB,1d,2026-04-15T21:00:00+00:00,2026-04-16T21:00:00+00:00,98.220001,false
dxy,DX-Y.NYB,1d,2026-04-16T21:00:00+00:00,2026-04-17T21:00:00+00:00,98.099998,false
dxy,DX-Y.NYB,1d,2026-04-19T21:00:00+00:00,2026-04-20T21:00:00+00:00,98.050003,true
dxy,DX-Y.NYB,1d,2026-04-20T21:00:00+00:00,2026-04-21T21:00:00+00:00,98.410004,false
dxy,DX-Y.NYB,1d,2026-04-21T21:00:00+00:00,2026-04-22T21:00:00+00:00,98.589996,false
dxy,DX-Y.NYB,1d,2026-04-22T21:00:00+00:00,2026-04-23T21:00:00+00:00,98.800003,false
dxy,DX-Y.NYB,1d,2026-04-23T21:00:00+00:00,2026-04-24T21:00:00+00:00,98.510002,false
dxy,DX-Y.NYB,1d,2026-04-26T21:00:00+00:00,2026-04-27T21:00:00+00:00,98.480003,true
dxy,DX-Y.NYB,1d,2026-04-27T21:00:00+00:00,2026-04-28T21:00:00+00:00,98.620003,false
dxy,DX-Y.NYB,1d,2026-04-28T21:00:00+00:00,2026-04-29T21:00:00+00:00,98.919998,false
dxy,DX-Y.NYB,1d,2026-04-29T21:00:00+00:00,2026-04-30T21:00:00+00:00,98.080002,false
dxy,DX-Y.NYB,1d,2026-04-30T21:00:00+00:00,2026-05-01T21:00:00+00:00,98.209999,false
dxy,DX-Y.NYB,1d,2026-05-03T21:00:00+00:00,2026-05-04T21:00:00+00:00,98.470001,true
dxy,DX-Y.NYB,1d,2026-05-04T21:00:00+00:00,2026-05-05T21:00:00+00:00,98.480003,false
dxy,DX-Y.NYB,1d,2026-05-05T21:00:00+00:00,2026-05-06T21:00:00+00:00,98.019997,false
dxy,DX-Y.NYB,1d,2026-05-06T21:00:00+00:00,2026-05-07T21:00:00+00:00,98.250000,false
dxy,DX-Y.NYB,1d,2026-05-07T21:00:00+00:00,2026-05-08T21:00:00+00:00,97.839996,false
dxy,DX-Y.NYB,1d,2026-05-10T21:00:00+00:00,2026-05-11T21:00:00+00:00,97.940002,true
dxy,DX-Y.NYB,1d,2026-05-11T21:00:00+00:00,2026-05-12T21:00:00+00:00,98.290001,false
dxy,DX-Y.NYB,1d,2026-05-12T21:00:00+00:00,2026-05-13T21:00:00+00:00,98.480003,false
dxy,DX-Y.NYB,1d,2026-05-13T21:00:00+00:00,2026-05-14T21:00:00+00:00,98.879997,false
dxy,DX-Y.NYB,1d,2026-05-14T21:00:00+00:00,2026-05-15T21:00:00+00:00,99.269997,false
dxy,DX-Y.NYB,1d,2026-05-17T21:00:00+00:00,2026-05-18T21:00:00+00:00,98.970001,true
dxy,DX-Y.NYB,1d,2026-05-18T21:00:00+00:00,2026-05-19T21:00:00+00:00,99.300003,false
dxy,DX-Y.NYB,1d,2026-05-19T21:00:00+00:00,2026-05-20T21:00:00+00:00,99.110001,false
dxy,DX-Y.NYB,1d,2026-05-20T21:00:00+00:00,2026-05-21T21:00:00+00:00,99.190002,false
dxy,DX-Y.NYB,1d,2026-05-21T21:00:00+00:00,2026-05-22T21:00:00+00:00,99.320000,false
dxy,DX-Y.NYB,1d,2026-05-25T21:00:00+00:00,2026-05-26T21:00:00+00:00,99.169998,true
dxy,DX-Y.NYB,1d,2026-05-26T21:00:00+00:00,2026-05-27T21:00:00+00:00,99.209999,false
dxy,DX-Y.NYB,1d,2026-05-27T21:00:00+00:00,2026-05-28T21:00:00+00:00,99.019997,false
dxy,DX-Y.NYB,1d,2026-05-28T21:00:00+00:00,2026-05-29T21:00:00+00:00,98.910004,false
dxy,DX-Y.NYB,1d,2026-05-31T21:00:00+00:00,2026-06-01T21:00:00+00:00,99.199997,true
