time,timeframe,symbol,open,high,low,close,tick_volume,spread
2018-04-20 07:00:00,H1,XAGUSD,17.171,17.18,17.163,17.18,44,
2018-04-20 08:00:00,H1,XAGUSD,17.175,17.19,17.152,17.179,144,
2018-04-20 09:00:00,H1,XAGUSD,17.179,17.179,17.137,17.158,421,
2018-04-20 10:00:00,H1,XAGUSD,17.159,17.174,17.101,17.104,594,
2018-04-20 11:00:00,H1,XAGUSD,17.106,17.126,17.086,17.102,394,
2018-04-20 12:00:00,H1,XAGUSD,17.107,17.108,17.032,17.081,491,
2018-04-20 13:00:00,H1,XAGUSD,17.084,17.111,17.067,17.106,276,
2018-04-20 14:00:00,H1,XAGUSD,17.102,17.151,17.087,17.106,336,
2018-04-20 15:00:00,H1,XAGUSD,17.103,17.198,17.103,17.123,537,
2018-04-20 16:00:00,H1,XAGUSD,17.118,17.197,17.106,17.127,846,
2018-04-20 17:00:00,H1,XAGUSD,17.132,17.168,17.096,17.168,896,
2018-04-20 18:00:00,H1,XAGUSD,17.171,17.203,17.163,17.176,915,
2018-04-20 19:00:00,H1,XAGUSD,17.176,17.192,17.146,17.167,749,
2018-04-20 20:00:00,H1,XAGUSD,17.172,17.177,17.128,17.144,242,
2018-04-20 21:00:00,H1,XAGUSD,17.144,17.154,17.13,17.13,62,
2018-04-20 22:00:00,H1,XAGUSD,17.132,17.135,17.105,17.119,184,
2018-04-20 23:00:00,H1,XAGUSD,17.119,17.124,17.087,17.092,123,
2018-04-23 01:00:00,H1,XAGUSD,17.086,17.113,17.057,17.067,272,
2018-04-23 02:00:00,H1,XAGUSD,17.067,17.094,17.066,17.071,256,
2018-04-23 03:00:00,H1,XAGUSD,17.072,17.083,17.056,17.071,394,
2018-04-23 04:00:00,H1,XAGUSD,17.071,17.076,17.027,17.056,580,
2018-04-23 05:00:00,H1,XAGUSD,17.051,17.062,17.04,17.042,194,
2018-04-23 06:00:00,H1,XAGUSD,17.042,17.061,17.037,17.06,101,
2018-04-23 07:00:00,H1,XAGUSD,17.058,17.062,17.051,17.061,56,
2018-04-23 08:00:00,H1,XAGUSD,17.062,17.082,17.061,17.081,139,
2018-04-23 09:00:00,H1,XAGUSD,17.076,17.099,17.066,17.088,396,
2018-04-23 10:00:00,H1,XAGUSD,17.089,17.095,17.034,17.05,691,
2018-04-23 11:00:00,H1,XAGUSD,17.049,17.06,16.942,16.947,881,
2018-04-23 12:00:00,H1,XAGUSD,16.943,16.953,16.89,16.938,725,
2018-04-23 13:00:00,H1,XAGUSD,16.936,16.955,16.923,16.933,445,
2018-04-23 14:00:00,H1,XAGUSD,16.931,16.975,16.917,16.96,545,
2018-04-23 15:00:00,H1,XAGUSD,16.956,16.96,16.72,16.778,1362,
2018-04-23 16:00:00,H1,XAGUSD,16.783,16.783,16.687,16.713,1393,
2018-04-23 17:00:00,H1,XAGUSD,16.71,16.718,16.618,16.679,1017,
2018-04-23 18:00:00,H1,XAGUSD,16.684,16.697,16.612,16.628,874,
2018-04-23 19:00:00,H1,XAGUSD,16.631,16.67,16.623,16.649,525,
2018-04-23 20:00:00,H1,XAGUSD,16.652,16.652,16.583,16.622,827,
2018-04-23 21:00:00,H1,XAGUSD,16.622,16.643,16.614,16.614,347,
2018-04-23 22:00:00,H1,XAGUSD,16.619,16.632,16.59,16.62,256,
2018-04-23 23:00:00,H1,XAGUSD,16.62,16.62,16.583,16.591,140,
2018-04-24 01:00:00,H1,XAGUSD,16.605,16.63,16.596,16.625,131,
2018-04-24 02:00:00,H1,XAGUSD,16.625,16.635,16.622,16.634,163,
2018-04-24 03:00:00,H1,XAGUSD,16.632,16.655,16.628,16.642,361,
2018-04-24 04:00:00,H1,XAGUSD,16.642,16.666,16.606,16.666,834,
2018-04-24 05:00:00,H1,XAGUSD,16.664,16.683,16.657,16.671,510,
2018-04-24 06:00:00,H1,XAGUSD,16.672,16.677,16.661,16.67,163,
2018-04-24 07:00:00,H1,XAGUSD,16.67,16.682,16.66,16.677,70,
2018-04-24 08:00:00,H1,XAGUSD,16.682,16.696,16.672,16.672,200,
2018-04-24 09:00:00,H1,XAGUSD,16.674,16.709,16.64,16.64,614,
2018-04-24 10:00:00,H1,XAGUSD,16.639,16.688,16.639,16.663,868,
2018-04-24 11:00:00,H1,XAGUSD,16.663,16.696,16.651,16.691,420,
2018-04-24 12:00:00,H1,XAGUSD,16.693,16.706,16.663,16.669,470,
2018-04-24 13:00:00,H1,XAGUSD,16.669,16.686,16.616,16.621,611,
2018-04-24 14:00:00,H1,XAGUSD,16.617,16.652,16.585,16.652,606,
2018-04-24 15:00:00,H1,XAGUSD,16.647,16.666,16.548,16.583,943,
2018-04-24 16:00:00,H1,XAGUSD,16.582,16.717,16.568,16.707,1401,
2018-04-24 17:00:00,H1,XAGUSD,16.712,16.723,16.677,16.687,1378,
2018-04-24 18:00:00,H1,XAGUSD,16.692,16.743,16.679,16.706,803,
2018-04-24 19:00:00,H1,XAGUSD,16.701,16.737,16.688,16.726,585,
2018-04-24 20:00:00,H1,XAGUSD,16.724,16.724,16.69,16.709,589,
2018-04-24 21:00:00,H1,XAGUSD,16.714,16.715,16.694,16.715,239,
2018-04-24 22:00:00,H1,XAGUSD,16.71,16.734,16.71,16.723,127,
2018-04-24 23:00:00,H1,XAGUSD,16.723,16.723,16.691,16.696,78,
2018-04-25 01:00:00,H1,XAGUSD,16.691,16.735,16.675,16.707,93,
2018-04-25 02:00:00,H1,XAGUSD,16.712,16.724,16.702,16.724,81,
2018-04-25 03:00:00,H1,XAGUSD,16.719,16.724,16.685,16.715,325,
2018-04-25 04:00:00,H1,XAGUSD,16.711,16.712,16.669,16.68,460,
2018-04-25 05:00:00,H1,XAGUSD,16.679,16.687,16.673,16.687,134,
2018-04-25 06:00:00,H1,XAGUSD,16.688,16.712,16.688,16.696,147,
2018-04-25 07:00:00,H1,XAGUSD,16.696,16.703,16.677,16.688,192,
2018-04-25 08:00:00,H1,XAGUSD,16.684,16.688,16.662,16.674,286,
2018-04-25 09:00:00,H1,XAGUSD,16.672,16.674,16.628,16.629,504,
2018-04-25 10:00:00,H1,XAGUSD,16.631,16.634,16.593,16.598,358,
2018-04-25 11:00:00,H1,XAGUSD,16.595,16.613,16.579,16.587,363,
2018-04-25 12:00:00,H1,XAGUSD,16.589,16.612,16.582,16.588,296,
2018-04-25 13:00:00,H1,XAGUSD,16.586,16.603,16.552,16.57,372,
2018-04-25 14:00:00,H1,XAGUSD,16.572,16.587,16.52,16.524,648,
2018-04-25 15:00:00,H1,XAGUSD,16.519,16.548,16.491,16.528,876,
2018-04-25 16:00:00,H1,XAGUSD,16.53,16.584,16.524,16.55,1015,
2018-04-25 17:00:00,H1,XAGUSD,16.555,16.557,16.507,16.51,860,
2018-04-25 18:00:00,H1,XAGUSD,16.515,16.555,16.504,16.547,543,
2018-04-25 19:00:00,H1,XAGUSD,16.548,16.559,16.529,16.533,444,
2018-04-25 20:00:00,H1,XAGUSD,16.538,16.57,16.517,16.539,726,
2018-04-25 21:00:00,H1,XAGUSD,16.54,16.551,16.533,16.545,150,
2018-04-25 22:00:00,H1,XAGUSD,16.544,16.563,16.541,16.554,292,
2018-04-25 23:00:00,H1,XAGUSD,16.554,16.56,16.534,16.539,109,
2018-04-26 01:00:00,H1,XAGUSD,16.538,16.556,16.526,16.556,129,
2018-04-26 02:00:00,H1,XAGUSD,16.557,16.57,16.557,16.564,142,
2018-04-26 03:00:00,H1,XAGUSD,16.563,16.583,16.55,16.569,317,
2018-04-26 04:00:00,H1,XAGUSD,16.571,16.583,16.545,16.578,345,
2018-04-26 05:00:00,H1,XAGUSD,16.579,16.581,16.561,16.561,174,
2018-04-26 06:00:00,H1,XAGUSD,16.561,16.584,16.56,16.571,138,
2018-04-26 07:00:00,H1,XAGUSD,16.565,16.576,16.559,16.559,131,
2018-04-26 08:00:00,H1,XAGUSD,16.559,16.576,16.551,16.562,220,
2018-04-26 09:00:00,H1,XAGUSD,16.563,16.591,16.551,16.579,550,
2018-04-26 10:00:00,H1,XAGUSD,16.577,16.608,16.534,16.539,965,
2018-04-26 11:00:00,H1,XAGUSD,16.541,16.544,16.482,16.517,682,
2018-04-26 12:00:00,H1,XAGUSD,16.517,16.547,16.493,16.533,893,
2018-04-26 13:00:00,H1,XAGUSD,16.531,16.581,16.523,16.563,504,
2018-04-26 14:00:00,H1,XAGUSD,16.561,16.576,16.526,16.526,887,
2018-04-26 15:00:00,H1,XAGUSD,16.53,16.577,16.496,16.55,1998,
2018-04-26 16:00:00,H1,XAGUSD,16.555,16.596,16.514,16.53,1626,
2018-04-26 17:00:00,H1,XAGUSD,16.529,16.53,16.413,16.461,1864,
2018-04-26 18:00:00,H1,XAGUSD,16.46,16.494,16.435,16.464,834,
2018-04-26 19:00:00,H1,XAGUSD,16.469,16.492,16.459,16.486,408,
2018-04-26 20:00:00,H1,XAGUSD,16.487,16.527,16.481,16.512,436,
2018-04-26 21:00:00,H1,XAGUSD,16.517,16.522,16.492,16.519,118,
2018-04-26 22:00:00,H1,XAGUSD,16.521,16.536,16.505,16.516,149,
2018-04-26 23:00:00,H1,XAGUSD,16.514,16.516,16.49,16.493,140,
2018-04-27 01:00:00,H1,XAGUSD,16.494,16.533,16.478,16.517,68,
2018-04-27 02:00:00,H1,XAGUSD,16.521,16.538,16.518,16.533,54,
2018-04-27 03:00:00,H1,XAGUSD,16.533,16.537,16.526,16.537,121,
2018-04-27 04:00:00,H1,XAGUSD,16.535,16.537,16.492,16.521,342,
2018-04-27 05:00:00,H1,XAGUSD,16.516,16.522,16.49,16.49,181,
2018-04-27 06:00:00,H1,XAGUSD,16.491,16.508,16.481,16.503,106,
2018-04-27 07:00:00,H1,XAGUSD,16.503,16.513,16.492,16.508,95,
2018-04-27 08:00:00,H1,XAGUSD,16.508,16.508,16.492,16.496,157,
2018-04-27 09:00:00,H1,XAGUSD,16.498,16.504,16.472,16.484,458,
2018-04-27 10:00:00,H1,XAGUSD,16.482,16.519,16.469,16.509,496,
2018-04-27 11:00:00,H1,XAGUSD,16.514,16.539,16.474,16.478,597,
2018-04-27 12:00:00,H1,XAGUSD,16.48,16.523,16.478,16.517,269,
2018-04-27 13:00:00,H1,XAGUSD,16.518,16.53,16.49,16.515,452,
2018-04-27 14:00:00,H1,XAGUSD,16.515,16.535,16.47,16.475,437,
2018-04-27 15:00:00,H1,XAGUSD,16.474,16.555,16.461,16.537,1154,
2018-04-27 16:00:00,H1,XAGUSD,16.537,16.555,16.466,16.473,1009,
2018-04-27 17:00:00,H1,XAGUSD,16.475,16.498,16.447,16.477,1120,
2018-04-27 18:00:00,H1,XAGUSD,16.478,16.492,16.446,16.456,760,
2018-04-27 19:00:00,H1,XAGUSD,16.456,16.464,16.432,16.44,569,
2018-04-27 20:00:00,H1,XAGUSD,16.443,16.474,16.433,16.471,499,
2018-04-27 21:00:00,H1,XAGUSD,16.47,16.528,16.465,16.527,398,
2018-04-27 22:00:00,H1,XAGUSD,16.527,16.532,16.512,16.517,280,
2018-04-27 23:00:00,H1,XAGUSD,16.517,16.522,16.484,16.493,136,
2018-04-30 01:00:00,H1,XAGUSD,16.393,16.508,16.111,16.5,186,
2018-04-30 02:00:00,H1,XAGUSD,16.499,16.515,16.499,16.51,57,
2018-04-30 03:00:00,H1,XAGUSD,16.507,16.529,16.505,16.521,113,
2018-04-30 04:00:00,H1,XAGUSD,16.521,16.525,16.496,16.508,134,
2018-04-30 05:00:00,H1,XAGUSD,16.508,16.514,16.465,16.47,144,
2018-04-30 06:00:00,H1,XAGUSD,16.469,16.476,16.456,16.456,154,
2018-04-30 07:00:00,H1,XAGUSD,16.456,16.471,16.453,16.46,178,
2018-04-30 08:00:00,H1,XAGUSD,16.463,16.473,16.455,16.464,131,
2018-04-30 09:00:00,H1,XAGUSD,16.458,16.458,16.401,16.409,704,
2018-04-30 10:00:00,H1,XAGUSD,16.407,16.42,16.385,16.42,662,
2018-04-30 11:00:00,H1,XAGUSD,16.417,16.42,16.394,16.399,288,
2018-04-30 12:00:00,H1,XAGUSD,16.404,16.41,16.388,16.41,211,
2018-04-30 13:00:00,H1,XAGUSD,16.415,16.417,16.362,16.364,256,
2018-04-30 14:00:00,H1,XAGUSD,16.363,16.379,16.306,16.326,488,
2018-04-30 15:00:00,H1,XAGUSD,16.329,16.329,16.241,16.257,587,
2018-04-30 16:00:00,H1,XAGUSD,16.257,16.262,16.19,16.204,687,
2018-04-30 17:00:00,H1,XAGUSD,16.204,16.445,16.201,16.32,1362,
2018-04-30 18:00:00,H1,XAGUSD,16.321,16.339,16.272,16.328,834,
2018-04-30 19:00:00,H1,XAGUSD,16.327,16.358,16.305,16.31,795,
2018-04-30 20:00:00,H1,XAGUSD,16.313,16.386,16.29,16.36,1043,
2018-04-30 21:00:00,H1,XAGUSD,16.362,16.369,16.34,16.34,311,
2018-04-30 22:00:00,H1,XAGUSD,16.34,16.35,16.312,16.314,349,
2018-04-30 23:00:00,H1,XAGUSD,16.314,16.33,16.3,16.305,89,
2018-05-01 01:00:00,H1,XAGUSD,16.287,16.329,16.217,16.319,96,
2018-05-01 02:00:00,H1,XAGUSD,16.319,16.319,16.296,16.308,56,
2018-05-01 03:00:00,H1,XAGUSD,16.308,16.323,16.302,16.32,146,
2018-05-01 04:00:00,H1,XAGUSD,16.315,16.317,16.268,16.274,217,
2018-05-01 05:00:00,H1,XAGUSD,16.27,16.282,16.268,16.274,86,
2018-05-01 06:00:00,H1,XAGUSD,16.274,16.283,16.267,16.275,59,
2018-05-01 07:00:00,H1,XAGUSD,16.274,16.274,16.268,16.268,47,
2018-05-01 08:00:00,H1,XAGUSD,16.268,16.268,16.245,16.263,143,
2018-05-01 09:00:00,H1,XAGUSD,16.261,16.263,16.232,16.258,189,
2018-05-01 10:00:00,H1,XAGUSD,16.258,16.264,16.237,16.247,263,
2018-05-01 11:00:00,H1,XAGUSD,16.249,16.252,16.222,16.227,504,
2018-05-01 12:00:00,H1,XAGUSD,16.232,16.277,16.212,16.271,497,
2018-05-01 13:00:00,H1,XAGUSD,16.271,16.271,16.23,16.238,428,
2018-05-01 14:00:00,H1,XAGUSD,16.237,16.265,16.229,16.265,441,
2018-05-01 15:00:00,H1,XAGUSD,16.265,16.33,16.238,16.283,578,
2018-05-01 16:00:00,H1,XAGUSD,16.285,16.318,16.193,16.204,793,
2018-05-01 17:00:00,H1,XAGUSD,16.204,16.238,16.053,16.082,1385,
2018-05-01 18:00:00,H1,XAGUSD,16.079,16.121,16.043,16.112,968,
2018-05-01 19:00:00,H1,XAGUSD,16.112,16.129,16.093,16.105,879,
2018-05-01 20:00:00,H1,XAGUSD,16.105,16.142,16.092,16.133,683,
2018-05-01 21:00:00,H1,XAGUSD,16.133,16.176,16.133,16.161,523,
2018-05-01 22:00:00,H1,XAGUSD,16.159,16.172,16.146,16.156,247,
2018-05-01 23:00:00,H1,XAGUSD,16.156,16.159,16.134,16.137,138,
2018-05-02 01:00:00,H1,XAGUSD,16.141,16.175,16.063,16.16,154,
2018-05-02 02:00:00,H1,XAGUSD,16.159,16.185,16.159,16.173,100,
2018-05-02 03:00:00,H1,XAGUSD,16.174,16.218,16.173,16.214,330,
2018-05-02 04:00:00,H1,XAGUSD,16.214,16.304,16.209,16.29,738,
2018-05-02 05:00:00,H1,XAGUSD,16.288,16.306,16.282,16.297,284,
2018-05-02 06:00:00,H1,XAGUSD,16.298,16.335,16.298,16.31,204,
2018-05-02 07:00:00,H1,XAGUSD,16.31,16.315,16.292,16.297,164,
2018-05-02 08:00:00,H1,XAGUSD,16.297,16.309,16.271,16.294,233,
2018-05-02 09:00:00,H1,XAGUSD,16.299,16.324,16.277,16.309,420,
2018-05-02 10:00:00,H1,XAGUSD,16.314,16.333,16.299,16.316,442,
2018-05-02 11:00:00,H1,XAGUSD,16.318,16.331,16.301,16.322,328,
2018-05-02 12:00:00,H1,XAGUSD,16.323,16.367,16.318,16.347,336,
2018-05-02 13:00:00,H1,XAGUSD,16.352,16.353,16.32,16.335,277,
2018-05-02 14:00:00,H1,XAGUSD,16.337,16.355,16.324,16.33,262,
2018-05-02 15:00:00,H1,XAGUSD,16.332,16.424,16.326,16.387,831,
2018-05-02 16:00:00,H1,XAGUSD,16.383,16.393,16.312,16.332,855,
2018-05-02 17:00:00,H1,XAGUSD,16.332,16.414,16.312,16.409,771,
2018-05-02 18:00:00,H1,XAGUSD,16.411,16.428,16.383,16.388,579,
2018-05-02 19:00:00,H1,XAGUSD,16.385,16.394,16.333,16.35,515,
2018-05-02 20:00:00,H1,XAGUSD,16.346,16.36,16.313,16.347,409,
2018-05-02 21:00:00,H1,XAGUSD,16.346,16.515,16.341,16.446,2781,
2018-05-02 22:00:00,H1,XAGUSD,16.446,16.46,16.35,16.355,1521,
2018-05-02 23:00:00,H1,XAGUSD,16.354,16.369,16.347,16.349,183,
2018-05-03 01:00:00,H1,XAGUSD,16.363,16.384,16.353,16.378,112,
2018-05-03 02:00:00,H1,XAGUSD,16.381,16.389,16.379,16.379,67,
2018-05-03 03:00:00,H1,XAGUSD,16.384,16.415,16.37,16.415,335,
2018-05-03 04:00:00,H1,XAGUSD,16.415,16.445,16.395,16.426,532,
2018-05-03 05:00:00,H1,XAGUSD,16.427,16.428,16.389,16.397,344,
2018-05-03 06:00:00,H1,XAGUSD,16.397,16.416,16.394,16.406,239,
2018-05-03 07:00:00,H1,XAGUSD,16.406,16.411,16.4,16.41,63,
2018-05-03 08:00:00,H1,XAGUSD,16.41,16.421,16.401,16.401,225,
2018-05-03 09:00:00,H1,XAGUSD,16.4,16.41,16.381,16.385,701,
2018-05-03 10:00:00,H1,XAGUSD,16.385,16.445,16.345,16.437,793,
2018-05-03 11:00:00,H1,XAGUSD,16.435,16.489,16.42,16.464,905,
2018-05-03 12:00:00,H1,XAGUSD,16.464,16.517,16.451,16.486,1041,
2018-05-03 13:00:00,H1,XAGUSD,16.485,16.507,16.461,16.461,503,
2018-05-03 14:00:00,H1,XAGUSD,16.461,16.576,16.449,16.563,794,
2018-05-03 15:00:00,H1,XAGUSD,16.563,16.566,16.503,16.515,1369,
2018-05-03 16:00:00,H1,XAGUSD,16.52,16.52,16.457,16.512,747,
2018-05-03 17:00:00,H1,XAGUSD,16.516,16.535,16.406,16.424,1406,
2018-05-03 18:00:00,H1,XAGUSD,16.421,16.429,16.398,16.414,444,
2018-05-03 19:00:00,H1,XAGUSD,16.409,16.438,16.392,16.42,642,
2018-05-03 20:00:00,H1,XAGUSD,16.419,16.448,16.388,16.438,692,
2018-05-03 21:00:00,H1,XAGUSD,16.438,16.464,16.433,16.435,225,
2018-05-03 22:00:00,H1,XAGUSD,16.434,16.445,16.413,16.413,195,
2018-05-03 23:00:00,H1,XAGUSD,16.413,16.427,16.401,16.405,134,
2018-05-04 01:00:00,H1,XAGUSD,16.409,16.446,16.409,16.436,70,
2018-05-04 02:00:00,H1,XAGUSD,16.436,16.451,16.431,16.436,64,
2018-05-04 03:00:00,H1,XAGUSD,16.441,16.442,16.416,16.426,166,
2018-05-04 04:00:00,H1,XAGUSD,16.421,16.468,16.421,16.463,197,
2018-05-04 05:00:00,H1,XAGUSD,16.468,16.468,16.447,16.454,144,
2018-05-04 06:00:00,H1,XAGUSD,16.454,16.459,16.443,16.443,68,
2018-05-04 07:00:00,H1,XAGUSD,16.448,16.453,16.432,16.433,49,
2018-05-04 08:00:00,H1,XAGUSD,16.434,16.453,16.427,16.449,148,
2018-05-04 09:00:00,H1,XAGUSD,16.446,16.446,16.409,16.423,466,
2018-05-04 10:00:00,H1,XAGUSD,16.418,16.419,16.377,16.393,550,
2018-05-04 11:00:00,H1,XAGUSD,16.393,16.413,16.371,16.371,221,
2018-05-04 12:00:00,H1,XAGUSD,16.369,16.388,16.366,16.385,261,
2018-05-04 13:00:00,H1,XAGUSD,16.386,16.4,16.38,16.4,166,
2018-05-04 14:00:00,H1,XAGUSD,16.399,16.423,16.388,16.412,198,
2018-05-04 15:00:00,H1,XAGUSD,16.41,16.46,16.374,16.435,2014,
2018-05-04 16:00:00,H1,XAGUSD,16.436,16.441,16.356,16.382,1764,
2018-05-04 17:00:00,H1,XAGUSD,16.383,16.461,16.377,16.42,961,
2018-05-04 18:00:00,H1,XAGUSD,16.423,16.436,16.396,16.431,457,
2018-05-04 19:00:00,H1,XAGUSD,16.431,16.478,16.41,16.472,500,
2018-05-04 20:00:00,H1,XAGUSD,16.47,16.484,16.455,16.47,434,
2018-05-04 21:00:00,H1,XAGUSD,16.47,16.493,16.463,16.492,347,
2018-05-04 22:00:00,H1,XAGUSD,16.491,16.492,16.477,16.492,179,
2018-05-04 23:00:00,H1,XAGUSD,16.495,16.515,16.494,16.5,116,
2018-05-07 01:00:00,H1,XAGUSD,16.441,16.521,16.441,16.51,101,
2018-05-07 02:00:00,H1,XAGUSD,16.507,16.518,16.496,16.496,131,
2018-05-07 03:00:00,H1,XAGUSD,16.494,16.536,16.491,16.531,349,
2018-05-07 04:00:00,H1,XAGUSD,16.534,16.546,16.519,16.519,354,
2018-05-07 05:00:00,H1,XAGUSD,16.524,16.546,16.519,16.537,127,
2018-05-07 06:00:00,H1,XAGUSD,16.539,16.557,16.536,16.539,195,
2018-05-07 07:00:00,H1,XAGUSD,16.539,16.541,16.519,16.524,142,
2018-05-07 08:00:00,H1,XAGUSD,16.523,16.525,16.49,16.503,259,
2018-05-07 09:00:00,H1,XAGUSD,16.5,16.5,16.449,16.465,503,
2018-05-07 10:00:00,H1,XAGUSD,16.463,16.466,16.437,16.453,472,
2018-05-07 11:00:00,H1,XAGUSD,16.451,16.476,16.438,16.464,349,
2018-05-07 12:00:00,H1,XAGUSD,16.462,16.472,16.452,16.467,290,
2018-05-07 13:00:00,H1,XAGUSD,16.469,16.483,16.411,16.411,340,
2018-05-07 14:00:00,H1,XAGUSD,16.416,16.444,16.393,16.403,380,
2018-05-07 15:00:00,H1,XAGUSD,16.403,16.462,16.393,16.455,839,
2018-05-07 16:00:00,H1,XAGUSD,16.453,16.476,16.414,16.429,652,
2018-05-07 17:00:00,H1,XAGUSD,16.434,16.487,16.429,16.459,903,
2018-05-07 18:00:00,H1,XAGUSD,16.459,16.499,16.456,16.473,474,
2018-05-07 19:00:00,H1,XAGUSD,16.477,16.489,16.464,16.469,491,
2018-05-07 20:00:00,H1,XAGUSD,16.468,16.478,16.449,16.474,431,
2018-05-07 21:00:00,H1,XAGUSD,16.476,16.487,16.463,16.469,309,
2018-05-07 22:00:00,H1,XAGUSD,16.467,16.477,16.447,16.463,258,
2018-05-07 23:00:00,H1,XAGUSD,16.466,16.471,16.458,16.462,86,
2018-05-08 01:00:00,H1,XAGUSD,16.458,16.473,16.454,16.466,71,
2018-05-08 02:00:00,H1,XAGUSD,16.469,16.498,16.467,16.492,104,
2018-05-08 03:00:00,H1,XAGUSD,16.492,16.51,16.475,16.491,411,
2018-05-08 04:00:00,H1,XAGUSD,16.496,16.496,16.444,16.467,371,
2018-05-08 05:00:00,H1,XAGUSD,16.465,16.47,16.451,16.457,256,
2018-05-08 06:00:00,H1,XAGUSD,16.455,16.466,16.44,16.445,151,
2018-05-08 07:00:00,H1,XAGUSD,16.443,16.443,16.43,16.437,185,
2018-05-08 08:00:00,H1,XAGUSD,16.435,16.475,16.43,16.464,222,
2018-05-08 09:00:00,H1,XAGUSD,16.464,16.494,16.457,16.474,705,
2018-05-08 10:00:00,H1,XAGUSD,16.474,16.51,16.47,16.488,688,
2018-05-08 11:00:00,H1,XAGUSD,16.493,16.493,16.429,16.447,816,
2018-05-08 12:00:00,H1,XAGUSD,16.447,16.447,16.399,16.415,522,
2018-05-08 13:00:00,H1,XAGUSD,16.411,16.434,16.4,16.418,395,
2018-05-08 14:00:00,H1,XAGUSD,16.42,16.47,16.41,16.47,517,
2018-05-08 15:00:00,H1,XAGUSD,16.47,16.494,16.44,16.454,766,
2018-05-08 16:00:00,H1,XAGUSD,16.454,16.464,16.333,16.342,1094,
2018-05-08 17:00:00,H1,XAGUSD,16.342,16.355,16.318,16.328,874,
2018-05-08 18:00:00,H1,XAGUSD,16.33,16.414,16.304,16.394,1137,
2018-05-08 19:00:00,H1,XAGUSD,16.395,16.476,16.391,16.435,1039,
2018-05-08 20:00:00,H1,XAGUSD,16.434,16.459,16.404,16.433,565,
2018-05-08 21:00:00,H1,XAGUSD,16.433,16.511,16.428,16.473,1856,
2018-05-08 22:00:00,H1,XAGUSD,16.476,16.491,16.459,16.463,429,
2018-05-08 23:00:00,H1,XAGUSD,16.466,16.473,16.444,16.447,112,
2018-05-09 01:00:00,H1,XAGUSD,16.451,16.484,16.377,16.467,145,
2018-05-09 02:00:00,H1,XAGUSD,16.47,16.494,16.467,16.482,96,
2018-05-09 03:00:00,H1,XAGUSD,16.486,16.487,16.433,16.438,363,
2018-05-09 04:00:00,H1,XAGUSD,16.442,16.443,16.407,16.436,759,
2018-05-09 05:00:00,H1,XAGUSD,16.436,16.448,16.423,16.428,126,
2018-05-09 06:00:00,H1,XAGUSD,16.423,16.442,16.422,16.422,151,
2018-05-09 07:00:00,H1,XAGUSD,16.423,16.438,16.417,16.433,99,
2018-05-09 08:00:00,H1,XAGUSD,16.434,16.435,16.418,16.427,126,
2018-05-09 09:00:00,H1,XAGUSD,16.431,16.432,16.382,16.384,625,
2018-05-09 10:00:00,H1,XAGUSD,16.384,16.385,16.341,16.376,593,
2018-05-09 11:00:00,H1,XAGUSD,16.377,16.398,16.366,16.397,450,
2018-05-09 12:00:00,H1,XAGUSD,16.397,16.415,16.392,16.398,237,
2018-05-09 13:00:00,H1,XAGUSD,16.398,16.428,16.378,16.426,421,
2018-05-09 14:00:00,H1,XAGUSD,16.425,16.478,16.419,16.458,618,
2018-05-09 15:00:00,H1,XAGUSD,16.461,16.516,16.433,16.49,1121,
2018-05-09 16:00:00,H1,XAGUSD,16.492,16.588,16.489,16.567,1178,
2018-05-09 17:00:00,H1,XAGUSD,16.572,16.612,16.56,16.56,1015,
2018-05-09 18:00:00,H1,XAGUSD,16.565,16.575,16.495,16.532,772,
2018-05-09 19:00:00,H1,XAGUSD,16.537,16.537,16.476,16.486,624,
2018-05-09 20:00:00,H1,XAGUSD,16.491,16.518,16.489,16.501,492,
2018-05-09 21:00:00,H1,XAGUSD,16.503,16.506,16.485,16.506,298,
2018-05-09 22:00:00,H1,XAGUSD,16.502,16.506,16.467,16.476,282,
2018-05-09 23:00:00,H1,XAGUSD,16.477,16.483,16.459,16.462,84,
2018-05-10 01:00:00,H1,XAGUSD,16.472,16.479,16.413,16.474,82,
2018-05-10 02:00:00,H1,XAGUSD,16.479,16.49,16.465,16.474,114,
2018-05-10 03:00:00,H1,XAGUSD,16.479,16.488,16.463,16.469,261,
2018-05-10 04:00:00,H1,XAGUSD,16.469,16.53,16.464,16.514,432,
2018-05-10 05:00:00,H1,XAGUSD,16.517,16.534,16.498,16.5,241,
2018-05-10 06:00:00,H1,XAGUSD,16.502,16.519,16.5,16.513,167,
2018-05-10 07:00:00,H1,XAGUSD,16.513,16.537,16.513,16.532,116,
2018-05-10 08:00:00,H1,XAGUSD,16.535,16.535,16.508,16.508,236,
2018-05-10 09:00:00,H1,XAGUSD,16.505,16.527,16.48,16.5,549,
2018-05-10 10:00:00,H1,XAGUSD,16.5,16.511,16.466,16.495,540,
2018-05-10 11:00:00,H1,XAGUSD,16.498,16.56,16.494,16.56,472,
2018-05-10 12:00:00,H1,XAGUSD,16.561,16.589,16.546,16.577,362,
2018-05-10 13:00:00,H1,XAGUSD,16.582,16.613,16.575,16.593,336,
2018-05-10 14:00:00,H1,XAGUSD,16.587,16.63,16.575,16.626,529,
2018-05-10 15:00:00,H1,XAGUSD,16.626,16.738,16.6,16.713,2141,
