time,timeframe,symbol,open,high,low,close,tick_volume,spread_raw_pts,spread_effective_pts,spread_imputed,spread,clock
2024-11-28 21:00:00,H1,GBPUSD,1.26869,1.26892,1.26858,1.26892,429,12.0,12.0,False,12.0,server_clock_as_stored
2024-11-28 22:00:00,H1,GBPUSD,1.2689,1.26905,1.26856,1.26869,572,12.0,12.0,False,12.0,server_clock_as_stored
2024-11-28 23:00:00,H1,GBPUSD,1.2687,1.26899,1.26856,1.26857,421,13.0,13.0,False,13.0,server_clock_as_stored
2024-11-29 00:00:00,H1,GBPUSD,1.26781,1.26886,1.26743,1.26868,472,25.0,25.0,False,25.0,server_clock_as_stored
2024-11-29 01:00:00,H1,GBPUSD,1.26867,1.26953,1.2684,1.26949,1381,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 02:00:00,H1,GBPUSD,1.26949,1.2704,1.26926,1.27015,2416,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 03:00:00,H1,GBPUSD,1.27015,1.27112,1.26978,1.27015,4264,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 04:00:00,H1,GBPUSD,1.27014,1.27112,1.27008,1.27078,2559,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 05:00:00,H1,GBPUSD,1.27078,1.27146,1.27052,1.27126,2420,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 06:00:00,H1,GBPUSD,1.27126,1.27163,1.2708,1.2709,1928,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 07:00:00,H1,GBPUSD,1.27089,1.27124,1.27056,1.27061,2662,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 08:00:00,H1,GBPUSD,1.27059,1.27256,1.27051,1.27235,2810,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 09:00:00,H1,GBPUSD,1.27234,1.27492,1.27207,1.27223,5675,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 10:00:00,H1,GBPUSD,1.27223,1.27256,1.26961,1.27037,4891,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 11:00:00,H1,GBPUSD,1.27033,1.27133,1.26897,1.26922,4490,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 12:00:00,H1,GBPUSD,1.26922,1.2695,1.26818,1.26946,4777,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 13:00:00,H1,GBPUSD,1.26946,1.26977,1.26873,1.26972,3601,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 14:00:00,H1,GBPUSD,1.26972,1.27012,1.2681,1.26978,4326,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 15:00:00,H1,GBPUSD,1.26978,1.27027,1.26766,1.26848,4233,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 16:00:00,H1,GBPUSD,1.26848,1.26932,1.26713,1.26883,5078,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 17:00:00,H1,GBPUSD,1.26883,1.27138,1.26852,1.27082,8021,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 18:00:00,H1,GBPUSD,1.27082,1.271,1.26907,1.26962,6532,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 19:00:00,H1,GBPUSD,1.26962,1.27238,1.26912,1.27236,4268,11.0,11.0,False,11.0,server_clock_as_stored
2024-11-29 20:00:00,H1,GBPUSD,1.27236,1.27345,1.27231,1.27265,3242,13.0,13.0,False,13.0,server_clock_as_stored
2024-11-29 21:00:00,H1,GBPUSD,1.27265,1.27389,1.27237,1.27387,2732,13.0,13.0,False,13.0,server_clock_as_stored
2024-11-29 22:00:00,H1,GBPUSD,1.27387,1.27448,1.27348,1.27446,2811,13.0,13.0,False,13.0,server_clock_as_stored
2024-11-29 23:00:00,H1,GBPUSD,1.27446,1.27452,1.2728,1.27292,6086,13.0,13.0,False,13.0,server_clock_as_stored
2024-12-02 00:00:00,H1,GBPUSD,1.27209,1.27324,1.27181,1.27259,1786,67.0,67.0,False,67.0,server_clock_as_stored
2024-12-02 01:00:00,H1,GBPUSD,1.27264,1.27297,1.26954,1.27009,2513,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 02:00:00,H1,GBPUSD,1.27007,1.27051,1.26861,1.26931,2995,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 03:00:00,H1,GBPUSD,1.26931,1.26966,1.26855,1.26902,4133,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 04:00:00,H1,GBPUSD,1.26901,1.26919,1.26798,1.26877,3960,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 05:00:00,H1,GBPUSD,1.26878,1.26925,1.26837,1.26884,2772,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 06:00:00,H1,GBPUSD,1.26884,1.26941,1.26859,1.26907,1799,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 07:00:00,H1,GBPUSD,1.26907,1.26937,1.26807,1.26858,3099,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 08:00:00,H1,GBPUSD,1.26858,1.27071,1.26853,1.2704,4259,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 09:00:00,H1,GBPUSD,1.27042,1.27082,1.26795,1.2682,5988,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 10:00:00,H1,GBPUSD,1.26819,1.26972,1.26782,1.26944,6352,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 11:00:00,H1,GBPUSD,1.26944,1.27076,1.26923,1.27029,5440,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 12:00:00,H1,GBPUSD,1.27029,1.27133,1.26967,1.27047,4774,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 13:00:00,H1,GBPUSD,1.27048,1.2722,1.27027,1.27105,3948,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 14:00:00,H1,GBPUSD,1.27105,1.27131,1.26617,1.26653,5890,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 15:00:00,H1,GBPUSD,1.26653,1.26847,1.26652,1.26843,6763,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 16:00:00,H1,GBPUSD,1.26843,1.26917,1.26337,1.26358,7739,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 17:00:00,H1,GBPUSD,1.26358,1.26421,1.26166,1.26272,9830,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 18:00:00,H1,GBPUSD,1.26274,1.26525,1.26169,1.26354,8089,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 19:00:00,H1,GBPUSD,1.26354,1.26542,1.26324,1.26437,4722,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 20:00:00,H1,GBPUSD,1.26438,1.26486,1.26402,1.26448,3438,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 21:00:00,H1,GBPUSD,1.26448,1.26522,1.2642,1.26493,2858,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 22:00:00,H1,GBPUSD,1.26493,1.267,1.26468,1.26538,5443,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-02 23:00:00,H1,GBPUSD,1.26538,1.26567,1.2651,1.26549,1393,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 00:00:00,H1,GBPUSD,1.26483,1.26561,1.26439,1.26531,666,26.0,26.0,False,26.0,server_clock_as_stored
2024-12-03 01:00:00,H1,GBPUSD,1.26533,1.26586,1.26515,1.26577,1036,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 02:00:00,H1,GBPUSD,1.26577,1.26595,1.26472,1.26501,2135,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 03:00:00,H1,GBPUSD,1.26503,1.26558,1.26421,1.26458,3753,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 04:00:00,H1,GBPUSD,1.26458,1.26468,1.26377,1.26419,3137,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 05:00:00,H1,GBPUSD,1.26419,1.26486,1.26397,1.26457,1908,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 06:00:00,H1,GBPUSD,1.26455,1.26485,1.26425,1.2644,1499,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 07:00:00,H1,GBPUSD,1.2644,1.26496,1.2639,1.26467,2004,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 08:00:00,H1,GBPUSD,1.26466,1.26542,1.26425,1.2649,2723,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 09:00:00,H1,GBPUSD,1.26494,1.26719,1.26464,1.26622,4035,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 10:00:00,H1,GBPUSD,1.26621,1.26936,1.26607,1.26898,6770,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 11:00:00,H1,GBPUSD,1.26898,1.26965,1.26727,1.26767,4485,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 12:00:00,H1,GBPUSD,1.26767,1.26826,1.26627,1.26652,3713,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 13:00:00,H1,GBPUSD,1.26651,1.26691,1.26596,1.26621,3762,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 14:00:00,H1,GBPUSD,1.26621,1.26648,1.26433,1.26446,4070,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 15:00:00,H1,GBPUSD,1.26446,1.26725,1.26429,1.26691,5160,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 16:00:00,H1,GBPUSD,1.26692,1.26732,1.26578,1.26643,7194,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 17:00:00,H1,GBPUSD,1.2665,1.26697,1.2636,1.26612,9787,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 18:00:00,H1,GBPUSD,1.26612,1.26743,1.26505,1.26742,5333,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 19:00:00,H1,GBPUSD,1.26742,1.2692,1.26649,1.2691,4668,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 20:00:00,H1,GBPUSD,1.2691,1.2699,1.26894,1.26969,4059,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 21:00:00,H1,GBPUSD,1.2697,1.2698,1.26656,1.26672,3418,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 22:00:00,H1,GBPUSD,1.26672,1.26767,1.2665,1.26711,3052,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-03 23:00:00,H1,GBPUSD,1.26713,1.26743,1.26696,1.26717,1299,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 00:00:00,H1,GBPUSD,1.26726,1.26735,1.26628,1.26712,226,18.0,18.0,False,18.0,server_clock_as_stored
2024-12-04 01:00:00,H1,GBPUSD,1.26712,1.26744,1.26671,1.26735,761,12.0,12.0,False,12.0,server_clock_as_stored
2024-12-04 02:00:00,H1,GBPUSD,1.26735,1.26776,1.26617,1.26629,2142,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 03:00:00,H1,GBPUSD,1.26629,1.26732,1.26593,1.26667,3048,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 04:00:00,H1,GBPUSD,1.26667,1.26713,1.26614,1.2663,3184,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 05:00:00,H1,GBPUSD,1.2663,1.26634,1.26514,1.2655,2630,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 06:00:00,H1,GBPUSD,1.2655,1.26797,1.26512,1.2679,2618,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 07:00:00,H1,GBPUSD,1.2679,1.26946,1.26772,1.26902,2193,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 08:00:00,H1,GBPUSD,1.26902,1.2701,1.26812,1.26967,2535,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 09:00:00,H1,GBPUSD,1.26968,1.26979,1.26751,1.26809,4510,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 10:00:00,H1,GBPUSD,1.26808,1.26948,1.26667,1.26713,6361,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 11:00:00,H1,GBPUSD,1.26713,1.26811,1.26295,1.26756,8254,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 12:00:00,H1,GBPUSD,1.26758,1.26829,1.26638,1.26658,4649,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 13:00:00,H1,GBPUSD,1.26658,1.26853,1.26614,1.2679,3818,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 14:00:00,H1,GBPUSD,1.2679,1.26815,1.2661,1.2665,4607,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 15:00:00,H1,GBPUSD,1.2665,1.26805,1.26601,1.26698,7163,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 16:00:00,H1,GBPUSD,1.26698,1.26836,1.2662,1.26709,6386,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 17:00:00,H1,GBPUSD,1.26756,1.27118,1.26756,1.27076,11555,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 18:00:00,H1,GBPUSD,1.27076,1.27173,1.27,1.27092,6248,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 19:00:00,H1,GBPUSD,1.27092,1.2721,1.27071,1.27159,3906,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 20:00:00,H1,GBPUSD,1.27159,1.27188,1.26909,1.26921,2960,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 21:00:00,H1,GBPUSD,1.26922,1.27109,1.26862,1.26999,5852,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 22:00:00,H1,GBPUSD,1.26999,1.27044,1.26935,1.27025,3657,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-04 23:00:00,H1,GBPUSD,1.27025,1.27034,1.2696,1.26993,1224,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 00:00:00,H1,GBPUSD,1.27004,1.27043,1.26988,1.27036,452,29.0,29.0,False,29.0,server_clock_as_stored
2024-12-05 01:00:00,H1,GBPUSD,1.27032,1.2707,1.2699,1.27003,782,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 02:00:00,H1,GBPUSD,1.27003,1.27006,1.26922,1.26969,1320,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 03:00:00,H1,GBPUSD,1.26973,1.26999,1.26949,1.26961,2056,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 04:00:00,H1,GBPUSD,1.26961,1.27091,1.26938,1.27046,1422,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 05:00:00,H1,GBPUSD,1.27046,1.27086,1.27012,1.27084,1536,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 06:00:00,H1,GBPUSD,1.27084,1.27111,1.27003,1.27023,1374,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 07:00:00,H1,GBPUSD,1.27024,1.27163,1.27019,1.27137,2059,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 08:00:00,H1,GBPUSD,1.27137,1.27185,1.27117,1.27149,1860,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 09:00:00,H1,GBPUSD,1.27151,1.27307,1.27151,1.27289,3241,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 10:00:00,H1,GBPUSD,1.27289,1.274,1.2726,1.27276,3805,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 11:00:00,H1,GBPUSD,1.2728,1.27299,1.27134,1.27211,3209,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 12:00:00,H1,GBPUSD,1.27208,1.27249,1.27145,1.27189,3083,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 13:00:00,H1,GBPUSD,1.27189,1.27347,1.27146,1.27312,2907,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 14:00:00,H1,GBPUSD,1.27312,1.27325,1.27135,1.27262,4154,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 15:00:00,H1,GBPUSD,1.27262,1.27512,1.27231,1.27509,6922,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 16:00:00,H1,GBPUSD,1.27511,1.27703,1.27483,1.27587,7394,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 17:00:00,H1,GBPUSD,1.27587,1.27636,1.27328,1.27562,7247,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 18:00:00,H1,GBPUSD,1.27563,1.27617,1.27465,1.2753,5296,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 19:00:00,H1,GBPUSD,1.2753,1.27588,1.27368,1.27458,3758,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 20:00:00,H1,GBPUSD,1.27458,1.27471,1.27314,1.27401,3564,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 21:00:00,H1,GBPUSD,1.27403,1.27593,1.27403,1.27565,3392,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 22:00:00,H1,GBPUSD,1.27565,1.27572,1.27494,1.27506,2412,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-05 23:00:00,H1,GBPUSD,1.27503,1.27607,1.27489,1.27597,1874,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 00:00:00,H1,GBPUSD,1.27516,1.27588,1.27494,1.27579,1570,20.0,20.0,False,20.0,server_clock_as_stored
2024-12-06 01:00:00,H1,GBPUSD,1.27591,1.27611,1.27559,1.27596,1394,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 02:00:00,H1,GBPUSD,1.27596,1.27599,1.27504,1.2751,2065,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 03:00:00,H1,GBPUSD,1.27511,1.27526,1.27393,1.27436,3053,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 04:00:00,H1,GBPUSD,1.27439,1.2752,1.27432,1.27489,2508,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 05:00:00,H1,GBPUSD,1.27489,1.27535,1.27459,1.27501,2023,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 06:00:00,H1,GBPUSD,1.275,1.27507,1.27452,1.27475,1010,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 07:00:00,H1,GBPUSD,1.27475,1.27475,1.27417,1.27442,1574,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 08:00:00,H1,GBPUSD,1.27441,1.27484,1.27408,1.2745,2240,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 09:00:00,H1,GBPUSD,1.27454,1.27648,1.27404,1.27633,3621,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 10:00:00,H1,GBPUSD,1.27633,1.27737,1.27569,1.27606,4401,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 11:00:00,H1,GBPUSD,1.27607,1.27645,1.27549,1.27587,3194,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 12:00:00,H1,GBPUSD,1.27588,1.27642,1.27492,1.27611,2921,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 13:00:00,H1,GBPUSD,1.27611,1.27715,1.27549,1.277,2237,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 14:00:00,H1,GBPUSD,1.277,1.27777,1.27658,1.27681,3930,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 15:00:00,H1,GBPUSD,1.27681,1.28108,1.2765,1.27942,10103,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 16:00:00,H1,GBPUSD,1.27942,1.27983,1.27539,1.27592,11644,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 17:00:00,H1,GBPUSD,1.27594,1.27594,1.27274,1.27432,9180,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 18:00:00,H1,GBPUSD,1.27434,1.27554,1.27291,1.27407,6400,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 19:00:00,H1,GBPUSD,1.27407,1.27409,1.27205,1.2727,4588,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 20:00:00,H1,GBPUSD,1.27271,1.27409,1.27256,1.27291,2625,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 21:00:00,H1,GBPUSD,1.27291,1.27361,1.27228,1.27347,2373,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 22:00:00,H1,GBPUSD,1.27348,1.27399,1.27339,1.27388,2613,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-06 23:00:00,H1,GBPUSD,1.27389,1.27424,1.27365,1.27413,1003,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 00:00:00,H1,GBPUSD,1.2729,1.27502,1.27271,1.27407,1088,27.0,27.0,False,27.0,server_clock_as_stored
2024-12-09 01:00:00,H1,GBPUSD,1.27407,1.27498,1.27406,1.27476,1120,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 02:00:00,H1,GBPUSD,1.27475,1.27479,1.27391,1.27406,1590,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 03:00:00,H1,GBPUSD,1.27406,1.2743,1.27357,1.2738,2378,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 04:00:00,H1,GBPUSD,1.2738,1.27432,1.27346,1.27391,2118,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 05:00:00,H1,GBPUSD,1.27391,1.27411,1.27223,1.27229,1455,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 06:00:00,H1,GBPUSD,1.27228,1.2725,1.27166,1.27181,1656,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 07:00:00,H1,GBPUSD,1.27181,1.2723,1.27163,1.27194,1652,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 08:00:00,H1,GBPUSD,1.27196,1.27312,1.27195,1.27305,1992,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 09:00:00,H1,GBPUSD,1.27305,1.27624,1.2727,1.2762,5055,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 10:00:00,H1,GBPUSD,1.2762,1.27715,1.27551,1.27681,4735,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 11:00:00,H1,GBPUSD,1.2768,1.27783,1.27644,1.2768,3744,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 12:00:00,H1,GBPUSD,1.27681,1.27834,1.27681,1.27728,3711,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 13:00:00,H1,GBPUSD,1.27728,1.27823,1.27636,1.27645,2792,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 14:00:00,H1,GBPUSD,1.27645,1.27686,1.27508,1.27578,3279,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 15:00:00,H1,GBPUSD,1.27578,1.27839,1.27543,1.2778,5045,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 16:00:00,H1,GBPUSD,1.27778,1.27831,1.27631,1.27772,5608,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 17:00:00,H1,GBPUSD,1.27771,1.2798,1.27737,1.27947,6019,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 18:00:00,H1,GBPUSD,1.27947,1.27985,1.27766,1.27797,4178,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 19:00:00,H1,GBPUSD,1.27797,1.2782,1.27691,1.277,2723,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 20:00:00,H1,GBPUSD,1.27699,1.27711,1.27616,1.2766,2587,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 21:00:00,H1,GBPUSD,1.2766,1.2766,1.27478,1.27531,2738,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 22:00:00,H1,GBPUSD,1.27532,1.27559,1.27427,1.27482,2568,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-09 23:00:00,H1,GBPUSD,1.27475,1.27528,1.27429,1.27501,1245,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 00:00:00,H1,GBPUSD,1.27377,1.2752,1.27377,1.27481,1224,18.0,18.0,False,18.0,server_clock_as_stored
2024-12-10 01:00:00,H1,GBPUSD,1.27482,1.27495,1.27446,1.27478,818,12.0,12.0,False,12.0,server_clock_as_stored
2024-12-10 02:00:00,H1,GBPUSD,1.27478,1.27498,1.27439,1.27484,1846,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 03:00:00,H1,GBPUSD,1.27484,1.27485,1.27387,1.27467,2948,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 04:00:00,H1,GBPUSD,1.27468,1.27534,1.27416,1.2743,2740,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 05:00:00,H1,GBPUSD,1.2743,1.27477,1.27349,1.27469,2981,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 06:00:00,H1,GBPUSD,1.27469,1.27521,1.27463,1.27473,2062,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 07:00:00,H1,GBPUSD,1.27473,1.27543,1.27438,1.27537,1994,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 08:00:00,H1,GBPUSD,1.27537,1.27628,1.27528,1.27588,2102,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 09:00:00,H1,GBPUSD,1.27587,1.27604,1.27396,1.27404,3347,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 10:00:00,H1,GBPUSD,1.27404,1.27512,1.27364,1.27405,3747,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 11:00:00,H1,GBPUSD,1.27405,1.27546,1.27367,1.27538,4410,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 12:00:00,H1,GBPUSD,1.27535,1.27653,1.27525,1.27581,3838,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 13:00:00,H1,GBPUSD,1.27581,1.27642,1.27535,1.27586,3384,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 14:00:00,H1,GBPUSD,1.27587,1.276,1.27433,1.27548,3860,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 15:00:00,H1,GBPUSD,1.27549,1.27604,1.27441,1.27499,4481,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 16:00:00,H1,GBPUSD,1.27499,1.27623,1.27423,1.27428,5287,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 17:00:00,H1,GBPUSD,1.27428,1.27471,1.27234,1.27377,7034,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 18:00:00,H1,GBPUSD,1.27377,1.27555,1.27357,1.27548,4758,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 19:00:00,H1,GBPUSD,1.27548,1.27611,1.27447,1.2745,3299,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 20:00:00,H1,GBPUSD,1.27452,1.27672,1.2744,1.27647,2827,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 21:00:00,H1,GBPUSD,1.27647,1.27775,1.2761,1.27733,2588,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 22:00:00,H1,GBPUSD,1.27733,1.27759,1.27681,1.2771,2386,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-10 23:00:00,H1,GBPUSD,1.2771,1.2774,1.2769,1.27717,1267,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-11 00:00:00,H1,GBPUSD,1.27583,1.27716,1.27583,1.2768,877,16.0,16.0,False,16.0,server_clock_as_stored
2024-12-11 01:00:00,H1,GBPUSD,1.27687,1.27791,1.27687,1.2779,972,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-11 02:00:00,H1,GBPUSD,1.27791,1.27794,1.27708,1.27747,1921,11.0,11.0,False,11.0,server_clock_as_stored
2024-12-11 03:00:00,H1,GBPUSD,1.27747,1.27788,1.2772,1.27776,3163,11.0,11.0,False,11.0,server_clock_as_stored
