time,timeframe,symbol,open,high,low,close,tick_volume,spread_raw_pts,spread_effective_pts,spread_imputed,spread,clock
2025-04-07 09:00:00,H1,XAUUSD,3031.73,3033.51,3016.68,3029.64,10862,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-07 10:00:00,H1,XAUUSD,3029.72,3030.68,3013.24,3018.58,13267,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-07 11:00:00,H1,XAUUSD,3018.62,3035.43,3017.93,3031.09,10580,9.0,9.0,False,9.0,server_clock_as_stored
2025-04-07 12:00:00,H1,XAUUSD,3031.6,3033.4,3019.58,3024.93,9550,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-07 13:00:00,H1,XAUUSD,3024.99,3036.46,3024.13,3031.33,9431,12.0,12.0,False,12.0,server_clock_as_stored
2025-04-07 14:00:00,H1,XAUUSD,3031.33,3046.01,3030.15,3031.13,10096,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-07 15:00:00,H1,XAUUSD,3031.28,3032.86,3014.84,3031.2,12836,12.0,12.0,False,12.0,server_clock_as_stored
2025-04-07 16:00:00,H1,XAUUSD,3031.13,3034.01,3002.28,3015.51,13519,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-07 17:00:00,H1,XAUUSD,3015.25,3037.94,2996.54,2999.2,15976,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-07 18:00:00,H1,XAUUSD,2999.26,3004.67,2980.06,2987.58,14275,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-07 19:00:00,H1,XAUUSD,2987.58,2987.89,2970.17,2970.67,12650,13.0,13.0,False,13.0,server_clock_as_stored
2025-04-07 20:00:00,H1,XAUUSD,2970.86,2975.22,2956.61,2970.15,13074,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-07 21:00:00,H1,XAUUSD,2970.13,2976.65,2964.05,2965.81,9130,18.0,18.0,False,18.0,server_clock_as_stored
2025-04-07 22:00:00,H1,XAUUSD,2965.78,2981.95,2965.35,2976.62,8202,18.0,18.0,False,18.0,server_clock_as_stored
2025-04-07 23:00:00,H1,XAUUSD,2976.72,2985.94,2970.06,2982.6,4704,18.0,18.0,False,18.0,server_clock_as_stored
2025-04-08 01:00:00,H1,XAUUSD,2983.16,2988.55,2981.09,2986.76,2924,18.0,18.0,False,18.0,server_clock_as_stored
2025-04-08 02:00:00,H1,XAUUSD,2986.76,2987.42,2978.57,2981.27,3340,15.0,15.0,False,15.0,server_clock_as_stored
2025-04-08 03:00:00,H1,XAUUSD,2981.27,2992.66,2980.44,2985.38,6585,14.0,14.0,False,14.0,server_clock_as_stored
2025-04-08 04:00:00,H1,XAUUSD,2985.39,3003.11,2983.66,2999.86,8935,16.0,16.0,False,16.0,server_clock_as_stored
2025-04-08 05:00:00,H1,XAUUSD,2999.86,3004.88,2998.26,3000.92,5737,17.0,17.0,False,17.0,server_clock_as_stored
2025-04-08 06:00:00,H1,XAUUSD,3000.96,3001.04,2993.04,2994.68,4718,18.0,18.0,False,18.0,server_clock_as_stored
2025-04-08 07:00:00,H1,XAUUSD,2994.68,3003.0,2990.84,3002.32,4219,18.0,18.0,False,18.0,server_clock_as_stored
2025-04-08 08:00:00,H1,XAUUSD,3002.14,3008.38,2999.49,3005.71,5803,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-08 09:00:00,H1,XAUUSD,3005.71,3015.78,3002.42,3013.3,9115,18.0,18.0,False,18.0,server_clock_as_stored
2025-04-08 10:00:00,H1,XAUUSD,3013.53,3013.94,3001.87,3003.63,10443,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-08 11:00:00,H1,XAUUSD,3003.51,3009.32,3001.31,3007.44,5368,12.0,12.0,False,12.0,server_clock_as_stored
2025-04-08 12:00:00,H1,XAUUSD,3007.42,3007.68,2994.88,3006.83,6688,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-08 13:00:00,H1,XAUUSD,3006.91,3010.15,3004.08,3008.94,5717,18.0,18.0,False,18.0,server_clock_as_stored
2025-04-08 14:00:00,H1,XAUUSD,3008.94,3019.34,3008.65,3017.42,7165,18.0,18.0,False,18.0,server_clock_as_stored
2025-04-08 15:00:00,H1,XAUUSD,3017.46,3019.5,3002.42,3002.57,11707,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-08 16:00:00,H1,XAUUSD,3002.55,3022.61,3002.55,3010.28,14229,3.0,3.0,False,3.0,server_clock_as_stored
2025-04-08 17:00:00,H1,XAUUSD,3010.15,3018.19,3005.76,3006.15,14019,16.0,16.0,False,16.0,server_clock_as_stored
2025-04-08 18:00:00,H1,XAUUSD,3006.15,3012.34,3001.3,3001.41,11261,8.0,8.0,False,8.0,server_clock_as_stored
2025-04-08 19:00:00,H1,XAUUSD,3001.48,3001.48,2984.3,2986.01,11667,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-08 20:00:00,H1,XAUUSD,2985.99,2987.45,2974.7,2985.17,12519,11.0,11.0,False,11.0,server_clock_as_stored
2025-04-08 21:00:00,H1,XAUUSD,2985.17,2992.31,2979.31,2983.63,9969,18.0,18.0,False,18.0,server_clock_as_stored
2025-04-08 22:00:00,H1,XAUUSD,2983.57,2987.51,2976.67,2984.92,8828,17.0,17.0,False,17.0,server_clock_as_stored
2025-04-08 23:00:00,H1,XAUUSD,2984.88,2986.52,2976.99,2982.34,3597,18.0,18.0,False,18.0,server_clock_as_stored
2025-04-09 01:00:00,H1,XAUUSD,2983.48,2985.6,2980.11,2981.85,2995,18.0,18.0,False,18.0,server_clock_as_stored
2025-04-09 02:00:00,H1,XAUUSD,2982.19,2990.74,2969.98,2978.44,5012,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-09 03:00:00,H1,XAUUSD,2978.63,2987.0,2974.76,2980.36,8959,1.0,1.0,False,1.0,server_clock_as_stored
2025-04-09 04:00:00,H1,XAUUSD,2980.32,3009.77,2972.45,3008.66,12241,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-09 05:00:00,H1,XAUUSD,3008.68,3011.12,2999.96,3003.06,8266,18.0,18.0,False,18.0,server_clock_as_stored
2025-04-09 06:00:00,H1,XAUUSD,3002.98,3009.73,3002.59,3004.47,6753,15.0,15.0,False,15.0,server_clock_as_stored
2025-04-09 07:00:00,H1,XAUUSD,3004.47,3014.05,2999.68,3012.34,7450,16.0,16.0,False,16.0,server_clock_as_stored
2025-04-09 08:00:00,H1,XAUUSD,3012.3,3020.45,3005.41,3015.45,9017,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-09 09:00:00,H1,XAUUSD,3015.45,3040.77,3014.98,3038.93,11848,15.0,15.0,False,15.0,server_clock_as_stored
2025-04-09 10:00:00,H1,XAUUSD,3039.01,3052.32,3034.29,3040.9,12035,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-09 11:00:00,H1,XAUUSD,3040.88,3050.99,3038.33,3044.02,9107,2.0,2.0,False,2.0,server_clock_as_stored
2025-04-09 12:00:00,H1,XAUUSD,3044.0,3049.8,3038.89,3044.96,7925,1.0,1.0,False,1.0,server_clock_as_stored
2025-04-09 13:00:00,H1,XAUUSD,3044.96,3047.14,3038.31,3042.8,9067,18.0,18.0,False,18.0,server_clock_as_stored
2025-04-09 14:00:00,H1,XAUUSD,3042.83,3068.02,3035.99,3066.46,12874,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-09 15:00:00,H1,XAUUSD,3066.6,3073.01,3042.62,3047.39,13063,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-09 16:00:00,H1,XAUUSD,3047.5,3077.94,3047.32,3075.11,14574,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-09 17:00:00,H1,XAUUSD,3075.03,3084.61,3068.44,3070.49,12573,5.0,5.0,False,5.0,server_clock_as_stored
2025-04-09 18:00:00,H1,XAUUSD,3070.48,3087.76,3065.28,3086.31,10575,9.0,9.0,False,9.0,server_clock_as_stored
2025-04-09 19:00:00,H1,XAUUSD,3086.3,3094.81,3082.67,3092.39,8004,2.0,2.0,False,2.0,server_clock_as_stored
2025-04-09 20:00:00,H1,XAUUSD,3092.44,3099.0,3051.37,3059.83,14355,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-09 21:00:00,H1,XAUUSD,3059.81,3073.44,3048.6,3067.21,12329,0.0,18.0,True,18.0,server_clock_as_stored
2025-04-09 22:00:00,H1,XAUUSD,3067.22,3099.46,3064.28,3093.51,11289,0.0,18.0,True,18.0,server_clock_as_stored
