time,timeframe,symbol,open,high,low,close,tick_volume,spread
2021-09-21 13:00:00+00:00,H1,XAUUSD,1766.46,1768.14,1765.84,1765.93,3041,12
2021-09-21 14:00:00+00:00,H1,XAUUSD,1765.94,1768.28,1764.31,1767.83,4392,12
2021-09-21 15:00:00+00:00,H1,XAUUSD,1767.82,1774.95,1766.55,1771.85,12050,12
2021-09-21 16:00:00+00:00,H1,XAUUSD,1771.83,1775.07,1769.61,1772.7,13042,12
2021-09-21 17:00:00+00:00,H1,XAUUSD,1772.68,1778.54,1771.56,1777.69,11970,12
2021-09-21 18:00:00+00:00,H1,XAUUSD,1777.69,1781.67,1776.45,1777.34,5662,12
2021-09-21 19:00:00+00:00,H1,XAUUSD,1777.34,1777.86,1775.41,1776.61,3917,12
2021-09-21 20:00:00+00:00,H1,XAUUSD,1776.61,1778.22,1775.51,1776.41,3287,12
2021-09-21 21:00:00+00:00,H1,XAUUSD,1776.41,1776.41,1774.77,1775.33,2865,12
2021-09-21 22:00:00+00:00,H1,XAUUSD,1775.33,1775.81,1774.15,1775.14,2591,12
2021-09-21 23:00:00+00:00,H1,XAUUSD,1775.15,1775.35,1773.83,1773.92,794,19
2021-09-22 01:00:00+00:00,H1,XAUUSD,1773.59,1775.31,1773.59,1774.22,833,13
2021-09-22 02:00:00+00:00,H1,XAUUSD,1774.25,1775.09,1773.86,1774.82,1051,13
2021-09-22 03:00:00+00:00,H1,XAUUSD,1774.8,1775.43,1772.29,1772.65,2461,12
2021-09-22 04:00:00+00:00,H1,XAUUSD,1772.65,1776.94,1772.22,1776.45,9390,12
2021-09-22 05:00:00+00:00,H1,XAUUSD,1776.48,1779.16,1776.43,1778.66,7148,12
2021-09-22 06:00:00+00:00,H1,XAUUSD,1778.65,1778.78,1776.75,1777.58,2450,12
2021-09-22 07:00:00+00:00,H1,XAUUSD,1777.58,1777.75,1775.77,1775.84,1227,12
2021-09-22 08:00:00+00:00,H1,XAUUSD,1775.84,1779.38,1775.84,1777.73,2875,12
2021-09-22 09:00:00+00:00,H1,XAUUSD,1777.73,1780.28,1777.43,1779.12,7083,12
2021-09-22 10:00:00+00:00,H1,XAUUSD,1779.05,1780.02,1776.84,1777.09,8381,12
2021-09-22 11:00:00+00:00,H1,XAUUSD,1777.08,1777.85,1773.69,1775.57,4697,12
2021-09-22 12:00:00+00:00,H1,XAUUSD,1775.64,1776.85,1774.55,1776.33,3752,12
2021-09-22 13:00:00+00:00,H1,XAUUSD,1776.33,1776.33,1773.79,1774.69,3287,12
2021-09-22 14:00:00+00:00,H1,XAUUSD,1774.7,1775.35,1770.18,1772.45,3969,12
2021-09-22 15:00:00+00:00,H1,XAUUSD,1772.49,1775.08,1771.41,1772.79,7891,12
2021-09-22 16:00:00+00:00,H1,XAUUSD,1772.77,1778.34,1772.51,1774.3,11437,12
2021-09-22 17:00:00+00:00,H1,XAUUSD,1774.36,1777.87,1772.87,1774.57,10813,12
2021-09-22 18:00:00+00:00,H1,XAUUSD,1774.58,1779.3,1774.58,1777.94,6430,12
2021-09-22 19:00:00+00:00,H1,XAUUSD,1777.96,1779.09,1777.31,1778.05,4337,12
2021-09-22 20:00:00+00:00,H1,XAUUSD,1778.05,1779.17,1775.28,1775.93,2975,12
2021-09-22 21:00:00+00:00,H1,XAUUSD,1775.93,1787.13,1765.11,1767.02,22710,12
2021-09-22 22:00:00+00:00,H1,XAUUSD,1767.01,1774.35,1764.59,1768.41,15184,12
2021-09-22 23:00:00+00:00,H1,XAUUSD,1768.45,1768.94,1766.19,1767.76,1440,13
2021-09-23 01:00:00+00:00,H1,XAUUSD,1768.48,1769.42,1767.65,1768.19,2116,12
2021-09-23 02:00:00+00:00,H1,XAUUSD,1768.25,1768.55,1766.55,1766.92,1507,17
2021-09-23 03:00:00+00:00,H1,XAUUSD,1766.96,1767.6,1764.23,1765.75,2409,14
2021-09-23 04:00:00+00:00,H1,XAUUSD,1765.69,1765.69,1760.67,1763.3,5970,12
2021-09-23 05:00:00+00:00,H1,XAUUSD,1763.3,1764.19,1760.99,1763.04,7231,12
2021-09-23 06:00:00+00:00,H1,XAUUSD,1763.03,1764.64,1762.44,1764.09,4088,12
2021-09-23 07:00:00+00:00,H1,XAUUSD,1764.1,1764.78,1763.25,1764.39,2824,12
2021-09-23 08:00:00+00:00,H1,XAUUSD,1764.4,1766.74,1763.84,1765.32,4800,12
2021-09-23 09:00:00+00:00,H1,XAUUSD,1765.31,1765.41,1762.24,1764.11,8849,12
2021-09-23 10:00:00+00:00,H1,XAUUSD,1764.11,1767.21,1760.24,1766.8,8847,12
2021-09-23 11:00:00+00:00,H1,XAUUSD,1766.78,1769.62,1765.5,1768.74,6286,12
2021-09-23 12:00:00+00:00,H1,XAUUSD,1768.9,1773.71,1768.29,1770.82,7731,12
2021-09-23 13:00:00+00:00,H1,XAUUSD,1770.82,1776.56,1770.56,1774.71,6953,12
2021-09-23 14:00:00+00:00,H1,XAUUSD,1774.73,1774.94,1771.43,1773.16,6128,12
2021-09-23 15:00:00+00:00,H1,XAUUSD,1773.09,1774.11,1762.75,1763.66,9819,12
2021-09-23 16:00:00+00:00,H1,XAUUSD,1763.76,1764.37,1747.89,1751.14,19703,12
2021-09-23 17:00:00+00:00,H1,XAUUSD,1751.07,1755.33,1746.98,1751.99,13498,12
2021-09-23 18:00:00+00:00,H1,XAUUSD,1751.99,1753.06,1744.14,1751.78,10896,12
2021-09-23 19:00:00+00:00,H1,XAUUSD,1751.78,1752.16,1749.46,1749.88,4520,12
2021-09-23 20:00:00+00:00,H1,XAUUSD,1749.8,1753.18,1749.43,1752.71,3644,12
2021-09-23 21:00:00+00:00,H1,XAUUSD,1752.7,1752.86,1750.09,1750.74,3640,12
2021-09-23 22:00:00+00:00,H1,XAUUSD,1750.76,1750.91,1747.69,1748.73,2210,12
2021-09-23 23:00:00+00:00,H1,XAUUSD,1748.73,1748.73,1737.71,1742.3,3301,12
2021-09-24 01:00:00+00:00,H1,XAUUSD,1743.46,1745.1,1742.98,1744.67,1333,13
2021-09-24 02:00:00+00:00,H1,XAUUSD,1744.62,1747.11,1744.52,1746.13,1441,13
2021-09-24 03:00:00+00:00,H1,XAUUSD,1746.27,1748.77,1745.67,1748.26,4023,13
2021-09-24 04:00:00+00:00,H1,XAUUSD,1748.31,1750.7,1746.57,1750.18,5984,12
2021-09-24 05:00:00+00:00,H1,XAUUSD,1750.16,1751.87,1748.63,1751.84,4502,12
2021-09-24 06:00:00+00:00,H1,XAUUSD,1751.84,1752.75,1751.53,1752.18,3697,12
2021-09-24 07:00:00+00:00,H1,XAUUSD,1752.15,1752.77,1750.62,1751.23,3512,13
2021-09-24 08:00:00+00:00,H1,XAUUSD,1751.26,1755.24,1750.22,1755.12,7398,12
2021-09-24 09:00:00+00:00,H1,XAUUSD,1755.13,1756.52,1752.96,1753.92,7247,12
2021-09-24 10:00:00+00:00,H1,XAUUSD,1753.91,1755.14,1752.56,1754.77,7915,12
2021-09-24 11:00:00+00:00,H1,XAUUSD,1754.77,1756.74,1753.32,1755.32,4379,12
2021-09-24 12:00:00+00:00,H1,XAUUSD,1755.3,1755.54,1753.87,1754.25,3369,12
2021-09-24 13:00:00+00:00,H1,XAUUSD,1754.25,1756.16,1753.62,1756.03,3111,12
2021-09-24 14:00:00+00:00,H1,XAUUSD,1756.03,1757.59,1749.46,1749.46,5487,12
2021-09-24 15:00:00+00:00,H1,XAUUSD,1749.46,1751.42,1744.61,1745.22,9896,12
2021-09-24 16:00:00+00:00,H1,XAUUSD,1745.21,1745.39,1740.4,1742.8,15056,12
2021-09-24 17:00:00+00:00,H1,XAUUSD,1742.8,1749.19,1742.77,1748.97,9800,12
2021-09-24 18:00:00+00:00,H1,XAUUSD,1748.97,1753.93,1748.66,1752.62,5726,12
2021-09-24 19:00:00+00:00,H1,XAUUSD,1752.64,1753.7,1750.61,1751.07,2888,12
2021-09-24 20:00:00+00:00,H1,XAUUSD,1751.04,1751.72,1749.63,1749.71,2174,12
2021-09-24 21:00:00+00:00,H1,XAUUSD,1749.71,1749.89,1746.41,1746.74,2487,12
2021-09-24 22:00:00+00:00,H1,XAUUSD,1746.7,1747.93,1745.96,1746.73,1824,12
2021-09-24 23:00:00+00:00,H1,XAUUSD,1746.74,1750.64,1746.37,1750.61,1058,12
2021-09-27 01:00:00+00:00,H1,XAUUSD,1749.24,1750.83,1748.23,1748.93,1713,12
2021-09-27 02:00:00+00:00,H1,XAUUSD,1748.95,1749.85,1748.07,1749.5,1861,13
2021-09-27 03:00:00+00:00,H1,XAUUSD,1749.48,1754.52,1749.11,1753.91,3845,12
2021-09-27 04:00:00+00:00,H1,XAUUSD,1753.93,1759.73,1753.08,1758.87,6809,12
2021-09-27 05:00:00+00:00,H1,XAUUSD,1758.87,1760.8,1758.48,1759.69,4000,12
2021-09-27 06:00:00+00:00,H1,XAUUSD,1759.69,1760.57,1758.68,1759.19,2518,12
2021-09-27 07:00:00+00:00,H1,XAUUSD,1759.19,1759.62,1757.92,1758.94,1575,12
2021-09-27 08:00:00+00:00,H1,XAUUSD,1758.94,1760.2,1758.1,1759.28,2870,12
2021-09-27 09:00:00+00:00,H1,XAUUSD,1759.33,1759.33,1755.28,1757.52,5655,12
2021-09-27 10:00:00+00:00,H1,XAUUSD,1757.53,1760.73,1753.81,1753.81,5453,12
2021-09-27 11:00:00+00:00,H1,XAUUSD,1753.79,1755.08,1750.04,1750.74,6726,12
2021-09-27 12:00:00+00:00,H1,XAUUSD,1750.77,1752.74,1747.79,1748.39,6041,12
2021-09-27 13:00:00+00:00,H1,XAUUSD,1748.39,1749.65,1744.8,1748.57,5293,12
2021-09-27 14:00:00+00:00,H1,XAUUSD,1748.62,1750.2,1747.44,1748.2,5338,12
2021-09-27 15:00:00+00:00,H1,XAUUSD,1748.2,1755.08,1748.1,1753.8,12007,12
2021-09-27 16:00:00+00:00,H1,XAUUSD,1753.8,1757.85,1749.8,1755.93,11723,12
2021-09-27 17:00:00+00:00,H1,XAUUSD,1756.02,1756.86,1748.67,1748.96,8028,12
2021-09-27 18:00:00+00:00,H1,XAUUSD,1749.02,1753.24,1748.63,1751.04,6468,12
2021-09-27 19:00:00+00:00,H1,XAUUSD,1751.07,1754.0,1751.03,1752.21,3262,12
2021-09-27 20:00:00+00:00,H1,XAUUSD,1752.19,1752.74,1751.49,1751.73,2355,12
2021-09-27 21:00:00+00:00,H1,XAUUSD,1751.73,1752.13,1750.22,1750.33,1776,12
2021-09-27 22:00:00+00:00,H1,XAUUSD,1750.23,1750.99,1749.8,1750.29,1739,12
2021-09-27 23:00:00+00:00,H1,XAUUSD,1750.24,1750.71,1749.82,1749.99,977,13
2021-09-28 01:00:00+00:00,H1,XAUUSD,1750.14,1751.45,1750.01,1751.34,972,12
2021-09-28 02:00:00+00:00,H1,XAUUSD,1751.33,1751.65,1750.18,1751.24,996,14
2021-09-28 03:00:00+00:00,H1,XAUUSD,1751.22,1751.38,1749.35,1749.47,2209,12
2021-09-28 04:00:00+00:00,H1,XAUUSD,1749.47,1753.13,1747.06,1752.95,5704,12
2021-09-28 05:00:00+00:00,H1,XAUUSD,1752.96,1754.42,1751.84,1752.59,3876,12
2021-09-28 06:00:00+00:00,H1,XAUUSD,1752.58,1753.2,1749.51,1749.76,2053,12
2021-09-28 07:00:00+00:00,H1,XAUUSD,1749.76,1751.36,1749.3,1751.14,1487,12
2021-09-28 08:00:00+00:00,H1,XAUUSD,1751.13,1751.8,1747.34,1748.56,4039,12
2021-09-28 09:00:00+00:00,H1,XAUUSD,1748.54,1748.68,1740.51,1740.82,8492,12
2021-09-28 10:00:00+00:00,H1,XAUUSD,1740.76,1744.5,1735.86,1743.76,8745,12
2021-09-28 11:00:00+00:00,H1,XAUUSD,1743.76,1744.64,1740.29,1742.88,5807,12
2021-09-28 12:00:00+00:00,H1,XAUUSD,1742.85,1743.8,1737.6,1738.18,5691,12
2021-09-28 13:00:00+00:00,H1,XAUUSD,1738.18,1740.59,1732.38,1733.51,5792,12
2021-09-28 14:00:00+00:00,H1,XAUUSD,1733.52,1736.63,1731.26,1734.44,8150,12
2021-09-28 15:00:00+00:00,H1,XAUUSD,1734.39,1738.15,1726.25,1730.32,12405,12
2021-09-28 16:00:00+00:00,H1,XAUUSD,1730.31,1741.22,1727.97,1734.62,15684,12
2021-09-28 17:00:00+00:00,H1,XAUUSD,1734.55,1740.66,1731.35,1732.88,15444,12
2021-09-28 18:00:00+00:00,H1,XAUUSD,1732.96,1740.13,1732.89,1736.56,8784,12
2021-09-28 19:00:00+00:00,H1,XAUUSD,1736.59,1739.06,1735.92,1737.82,4533,12
2021-09-28 20:00:00+00:00,H1,XAUUSD,1737.85,1738.34,1734.95,1734.97,5174,12
2021-09-28 21:00:00+00:00,H1,XAUUSD,1735.0,1735.19,1733.88,1734.55,3668,12
2021-09-28 22:00:00+00:00,H1,XAUUSD,1734.41,1734.63,1732.74,1733.3,3129,12
2021-09-28 23:00:00+00:00,H1,XAUUSD,1733.34,1734.17,1732.75,1733.47,1894,12
2021-09-29 01:00:00+00:00,H1,XAUUSD,1734.04,1734.86,1733.86,1734.41,1028,12
2021-09-29 02:00:00+00:00,H1,XAUUSD,1734.45,1735.31,1733.76,1735.28,780,12
2021-09-29 03:00:00+00:00,H1,XAUUSD,1735.3,1735.83,1733.22,1734.06,2300,12
2021-09-29 04:00:00+00:00,H1,XAUUSD,1733.96,1737.62,1733.92,1737.22,5648,12
2021-09-29 05:00:00+00:00,H1,XAUUSD,1737.19,1741.34,1736.17,1740.0,4349,12
2021-09-29 06:00:00+00:00,H1,XAUUSD,1740.0,1740.94,1739.1,1740.54,2606,12
2021-09-29 07:00:00+00:00,H1,XAUUSD,1740.53,1740.54,1737.58,1738.13,2010,12
2021-09-29 08:00:00+00:00,H1,XAUUSD,1738.13,1740.52,1736.99,1739.47,4197,12
2021-09-29 09:00:00+00:00,H1,XAUUSD,1739.46,1740.66,1736.96,1740.37,9393,12
2021-09-29 10:00:00+00:00,H1,XAUUSD,1740.49,1742.1,1736.66,1739.98,7435,12
2021-09-29 11:00:00+00:00,H1,XAUUSD,1740.01,1743.0,1738.25,1742.97,5153,12
2021-09-29 12:00:00+00:00,H1,XAUUSD,1742.92,1743.18,1740.84,1742.71,3203,12
2021-09-29 13:00:00+00:00,H1,XAUUSD,1742.63,1745.48,1742.08,1745.29,2978,12
2021-09-29 14:00:00+00:00,H1,XAUUSD,1745.29,1745.29,1740.94,1743.49,3972,12
2021-09-29 15:00:00+00:00,H1,XAUUSD,1743.48,1743.55,1736.95,1738.28,8455,12
2021-09-29 16:00:00+00:00,H1,XAUUSD,1738.36,1740.35,1734.04,1736.84,15585,12
2021-09-29 17:00:00+00:00,H1,XAUUSD,1736.77,1737.78,1725.4,1728.44,15104,12
2021-09-29 18:00:00+00:00,H1,XAUUSD,1728.38,1733.83,1728.35,1730.66,7479,12
2021-09-29 19:00:00+00:00,H1,XAUUSD,1730.59,1730.85,1724.06,1724.61,5588,12
2021-09-29 20:00:00+00:00,H1,XAUUSD,1724.63,1725.77,1721.56,1722.97,5912,12
2021-09-29 21:00:00+00:00,H1,XAUUSD,1722.97,1726.01,1722.51,1725.44,4197,12
2021-09-29 22:00:00+00:00,H1,XAUUSD,1725.39,1725.89,1723.55,1725.75,2912,12
2021-09-29 23:00:00+00:00,H1,XAUUSD,1725.82,1726.61,1725.03,1726.43,1436,12
2021-09-30 01:00:00+00:00,H1,XAUUSD,1725.45,1727.82,1725.45,1727.41,1062,12
2021-09-30 02:00:00+00:00,H1,XAUUSD,1727.44,1729.24,1727.02,1728.77,1244,12
2021-09-30 03:00:00+00:00,H1,XAUUSD,1728.77,1730.55,1728.73,1729.99,2738,12
2021-09-30 04:00:00+00:00,H1,XAUUSD,1730.2,1732.45,1728.79,1731.37,5854,12
2021-09-30 05:00:00+00:00,H1,XAUUSD,1731.38,1733.52,1731.23,1732.29,3983,12
2021-09-30 06:00:00+00:00,H1,XAUUSD,1732.34,1734.83,1732.29,1732.87,2811,12
2021-09-30 07:00:00+00:00,H1,XAUUSD,1732.86,1733.25,1730.5,1732.64,2012,12
2021-09-30 08:00:00+00:00,H1,XAUUSD,1732.72,1733.58,1731.03,1731.81,4111,12
2021-09-30 09:00:00+00:00,H1,XAUUSD,1731.71,1731.98,1727.97,1728.8,6203,12
2021-09-30 10:00:00+00:00,H1,XAUUSD,1728.8,1732.63,1726.17,1731.62,7018,12
2021-09-30 11:00:00+00:00,H1,XAUUSD,1731.61,1733.99,1731.42,1732.52,4332,12
2021-09-30 12:00:00+00:00,H1,XAUUSD,1732.52,1733.31,1728.39,1729.23,4362,12
2021-09-30 13:00:00+00:00,H1,XAUUSD,1729.25,1729.81,1723.63,1724.04,4667,12
2021-09-30 14:00:00+00:00,H1,XAUUSD,1724.04,1727.01,1722.14,1725.99,5912,12
2021-09-30 15:00:00+00:00,H1,XAUUSD,1725.92,1737.8,1725.13,1737.06,9449,12
2021-09-30 16:00:00+00:00,H1,XAUUSD,1737.1,1742.81,1734.98,1742.02,12754,12
2021-09-30 17:00:00+00:00,H1,XAUUSD,1741.86,1758.87,1741.86,1757.4,14157,12
2021-09-30 18:00:00+00:00,H1,XAUUSD,1757.36,1764.14,1756.52,1757.95,11456,12
2021-09-30 19:00:00+00:00,H1,XAUUSD,1757.94,1760.22,1756.42,1758.21,5975,12
2021-09-30 20:00:00+00:00,H1,XAUUSD,1758.14,1758.75,1754.54,1755.91,4315,12
2021-09-30 21:00:00+00:00,H1,XAUUSD,1755.91,1757.13,1754.99,1756.86,3130,12
2021-09-30 22:00:00+00:00,H1,XAUUSD,1756.97,1758.41,1755.23,1755.8,2684,12
2021-09-30 23:00:00+00:00,H1,XAUUSD,1755.81,1757.6,1755.59,1757.07,1242,12
2021-10-01 01:00:00+00:00,H1,XAUUSD,1756.28,1756.73,1755.17,1755.35,1383,12
2021-10-01 02:00:00+00:00,H1,XAUUSD,1755.33,1755.46,1752.76,1753.03,1834,12
2021-10-01 03:00:00+00:00,H1,XAUUSD,1752.96,1753.74,1751.14,1751.46,3982,12
2021-10-01 04:00:00+00:00,H1,XAUUSD,1751.45,1756.25,1750.6,1754.67,5883,12
2021-10-01 05:00:00+00:00,H1,XAUUSD,1754.79,1756.87,1753.38,1755.41,4691,12
2021-10-01 06:00:00+00:00,H1,XAUUSD,1755.41,1755.88,1751.94,1753.96,2736,13
2021-10-01 07:00:00+00:00,H1,XAUUSD,1753.96,1754.27,1751.0,1753.58,3330,12
2021-10-01 08:00:00+00:00,H1,XAUUSD,1753.58,1753.64,1750.88,1752.09,3564,12
2021-10-01 09:00:00+00:00,H1,XAUUSD,1752.16,1756.8,1751.07,1755.68,6423,12
2021-10-01 10:00:00+00:00,H1,XAUUSD,1755.68,1757.24,1751.7,1753.1,7655,12
2021-10-01 11:00:00+00:00,H1,XAUUSD,1753.1,1753.84,1751.3,1752.81,6695,12
2021-10-01 12:00:00+00:00,H1,XAUUSD,1752.82,1756.69,1752.78,1754.97,5800,12
2021-10-01 13:00:00+00:00,H1,XAUUSD,1754.93,1755.62,1753.17,1753.2,4068,12
2021-10-01 14:00:00+00:00,H1,XAUUSD,1753.24,1756.04,1751.95,1754.56,6158,12
2021-10-01 15:00:00+00:00,H1,XAUUSD,1754.57,1759.79,1749.71,1756.59,11348,12
2021-10-01 16:00:00+00:00,H1,XAUUSD,1756.54,1759.85,1754.52,1757.62,13265,12
2021-10-01 17:00:00+00:00,H1,XAUUSD,1756.41,1764.24,1752.65,1758.69,15187,12
2021-10-01 18:00:00+00:00,H1,XAUUSD,1758.62,1762.5,1755.77,1761.56,8108,12
2021-10-01 19:00:00+00:00,H1,XAUUSD,1761.56,1762.77,1759.26,1759.35,5042,12
2021-10-01 20:00:00+00:00,H1,XAUUSD,1759.35,1760.21,1757.63,1759.08,3870,12
2021-10-01 21:00:00+00:00,H1,XAUUSD,1759.13,1759.83,1758.4,1758.88,2264,12
2021-10-01 22:00:00+00:00,H1,XAUUSD,1758.79,1760.25,1757.15,1759.92,2386,12
2021-10-01 23:00:00+00:00,H1,XAUUSD,1759.82,1760.67,1759.14,1760.46,775,12
2021-10-04 01:00:00+00:00,H1,XAUUSD,1760.49,1765.21,1760.17,1763.8,3137,12
2021-10-04 02:00:00+00:00,H1,XAUUSD,1763.84,1765.2,1762.71,1763.09,2088,12
2021-10-04 03:00:00+00:00,H1,XAUUSD,1762.96,1765.67,1762.61,1763.96,4294,12
2021-10-04 04:00:00+00:00,H1,XAUUSD,1764.01,1765.33,1762.09,1762.09,3676,12
2021-10-04 05:00:00+00:00,H1,XAUUSD,1762.09,1762.48,1758.3,1758.94,4083,12
2021-10-04 06:00:00+00:00,H1,XAUUSD,1758.93,1759.66,1757.75,1758.75,2848,15
2021-10-04 07:00:00+00:00,H1,XAUUSD,1758.75,1761.56,1758.58,1760.55,2398,12
2021-10-04 08:00:00+00:00,H1,XAUUSD,1760.55,1762.07,1760.17,1761.27,3120,13
2021-10-04 09:00:00+00:00,H1,XAUUSD,1761.26,1762.69,1756.52,1757.74,5596,12
2021-10-04 10:00:00+00:00,H1,XAUUSD,1757.74,1758.33,1752.98,1753.42,9573,12
2021-10-04 11:00:00+00:00,H1,XAUUSD,1753.42,1755.45,1748.72,1751.42,6436,12
2021-10-04 12:00:00+00:00,H1,XAUUSD,1751.38,1752.35,1750.15,1750.78,4602,12
2021-10-04 13:00:00+00:00,H1,XAUUSD,1750.76,1751.56,1748.47,1749.13,7291,12
2021-10-04 14:00:00+00:00,H1,XAUUSD,1749.15,1754.37,1747.63,1753.39,7924,12
2021-10-04 15:00:00+00:00,H1,XAUUSD,1753.49,1758.29,1751.26,1755.08,8743,12
2021-10-04 16:00:00+00:00,H1,XAUUSD,1755.06,1755.06,1748.43,1752.1,9949,12
2021-10-04 17:00:00+00:00,H1,XAUUSD,1752.1,1770.54,1752.1,1766.38,15785,12
2021-10-04 18:00:00+00:00,H1,XAUUSD,1766.38,1767.88,1762.64,1765.44,9557,12
2021-10-04 19:00:00+00:00,H1,XAUUSD,1765.44,1770.13,1765.05,1768.99,5439,12
2021-10-04 20:00:00+00:00,H1,XAUUSD,1768.93,1768.99,1763.95,1764.14,4491,12
2021-10-04 21:00:00+00:00,H1,XAUUSD,1764.14,1767.04,1763.63,1766.88,5805,13
2021-10-04 22:00:00+00:00,H1,XAUUSD,1766.76,1768.7,1763.59,1768.7,3102,12
2021-10-04 23:00:00+00:00,H1,XAUUSD,1768.7,1769.31,1767.71,1769.23,701,13
2021-10-05 01:00:00+00:00,H1,XAUUSD,1769.97,1770.02,1767.91,1768.71,1282,12
2021-10-05 02:00:00+00:00,H1,XAUUSD,1768.77,1769.16,1767.32,1768.07,1680,15
2021-10-05 03:00:00+00:00,H1,XAUUSD,1768.08,1768.33,1765.68,1765.81,2894,12
2021-10-05 04:00:00+00:00,H1,XAUUSD,1765.79,1766.76,1763.11,1764.13,5271,13
2021-10-05 05:00:00+00:00,H1,XAUUSD,1764.13,1764.97,1761.61,1761.96,2629,12
2021-10-05 06:00:00+00:00,H1,XAUUSD,1761.95,1761.95,1759.4,1759.89,3519,12
2021-10-05 07:00:00+00:00,H1,XAUUSD,1759.91,1760.16,1757.61,1759.05,3476,12
2021-10-05 08:00:00+00:00,H1,XAUUSD,1759.13,1760.56,1756.29,1758.04,2923,12
2021-10-05 09:00:00+00:00,H1,XAUUSD,1758.08,1759.23,1755.19,1757.13,6119,12
2021-10-05 10:00:00+00:00,H1,XAUUSD,1757.16,1760.96,1755.31,1759.18,9098,12
2021-10-05 11:00:00+00:00,H1,XAUUSD,1759.17,1760.12,1755.65,1755.71,8031,12
2021-10-05 12:00:00+00:00,H1,XAUUSD,1755.68,1758.26,1755.49,1757.86,5280,12
2021-10-05 13:00:00+00:00,H1,XAUUSD,1757.83,1758.14,1754.07,1754.17,4258,12
2021-10-05 14:00:00+00:00,H1,XAUUSD,1754.17,1758.33,1752.99,1757.08,6719,12
2021-10-05 15:00:00+00:00,H1,XAUUSD,1757.04,1761.39,1755.72,1756.44,9138,12
2021-10-05 16:00:00+00:00,H1,XAUUSD,1756.47,1757.21,1750.42,1752.99,14064,12
2021-10-05 17:00:00+00:00,H1,XAUUSD,1752.96,1754.2,1748.54,1752.56,13693,12
2021-10-05 18:00:00+00:00,H1,XAUUSD,1752.57,1761.17,1751.27,1760.8,8457,12
2021-10-05 19:00:00+00:00,H1,XAUUSD,1760.8,1761.25,1757.94,1759.83,3090,12
2021-10-05 20:00:00+00:00,H1,XAUUSD,1759.82,1762.88,1758.97,1761.72,2850,12
2021-10-05 21:00:00+00:00,H1,XAUUSD,1761.72,1763.0,1761.16,1761.69,2712,12
2021-10-05 22:00:00+00:00,H1,XAUUSD,1761.69,1761.83,1759.55,1760.18,1783,12
2021-10-05 23:00:00+00:00,H1,XAUUSD,1760.19,1760.39,1759.45,1759.73,536,12
2021-10-06 01:00:00+00:00,H1,XAUUSD,1759.67,1760.15,1759.61,1759.67,341,12
2021-10-06 02:00:00+00:00,H1,XAUUSD,1759.72,1760.09,1759.04,1759.27,446,12
2021-10-06 03:00:00+00:00,H1,XAUUSD,1759.31,1759.37,1757.18,1757.53,2652,12
2021-10-06 04:00:00+00:00,H1,XAUUSD,1757.51,1758.54,1755.82,1757.28,5062,12
2021-10-06 05:00:00+00:00,H1,XAUUSD,1757.25,1758.0,1754.19,1755.55,5458,12
2021-10-06 06:00:00+00:00,H1,XAUUSD,1755.56,1756.05,1754.47,1755.6,4801,12
2021-10-06 07:00:00+00:00,H1,XAUUSD,1755.57,1755.61,1751.38,1752.54,5424,12
2021-10-06 08:00:00+00:00,H1,XAUUSD,1752.51,1754.38,1750.89,1751.11,4462,12
2021-10-06 09:00:00+00:00,H1,XAUUSD,1751.1,1754.75,1750.45,1752.32,6715,12
2021-10-06 10:00:00+00:00,H1,XAUUSD,1752.32,1753.07,1747.25,1747.78,10346,12
2021-10-06 11:00:00+00:00,H1,XAUUSD,1747.79,1750.0,1745.8,1747.0,9590,12
2021-10-06 12:00:00+00:00,H1,XAUUSD,1746.99,1749.23,1746.71,1748.56,9871,12
2021-10-06 13:00:00+00:00,H1,XAUUSD,1748.56,1750.82,1747.98,1750.26,6009,12
2021-10-06 14:00:00+00:00,H1,XAUUSD,1750.31,1756.85,1750.27,1754.32,7078,12
2021-10-06 15:00:00+00:00,H1,XAUUSD,1754.52,1761.16,1753.45,1759.1,12095,12
2021-10-06 16:00:00+00:00,H1,XAUUSD,1759.13,1760.78,1754.89,1758.79,12519,12
2021-10-06 17:00:00+00:00,H1,XAUUSD,1758.82,1764.26,1757.28,1759.91,13169,12
2021-10-06 18:00:00+00:00,H1,XAUUSD,1759.9,1762.32,1755.73,1761.96,8359,12
2021-10-06 19:00:00+00:00,H1,XAUUSD,1761.97,1763.11,1760.66,1762.38,4407,12
2021-10-06 20:00:00+00:00,H1,XAUUSD,1762.4,1763.75,1760.36,1762.03,4515,12
2021-10-06 21:00:00+00:00,H1,XAUUSD,1762.0,1764.47,1761.69,1763.49,3901,12
2021-10-06 22:00:00+00:00,H1,XAUUSD,1763.51,1765.05,1763.32,1764.33,3535,12
2021-10-06 23:00:00+00:00,H1,XAUUSD,1764.31,1764.76,1762.73,1762.83,855,12
2021-10-07 01:00:00+00:00,H1,XAUUSD,1762.62,1763.52,1762.23,1762.32,1004,13
2021-10-07 02:00:00+00:00,H1,XAUUSD,1762.32,1764.12,1762.32,1763.89,1454,12
2021-10-07 03:00:00+00:00,H1,XAUUSD,1763.85,1764.22,1762.53,1762.69,3852,13
2021-10-07 04:00:00+00:00,H1,XAUUSD,1762.58,1763.03,1760.5,1760.5,3143,14
