time,timeframe,symbol,open,high,low,close,tick_volume,spread
2026-02-23 20:00:00+0000,H1,EURUSD,1.17981,1.18003,1.17942,1.17976,3738,13
2026-02-23 21:00:00+0000,H1,EURUSD,1.17976,1.18,1.17876,1.1791,3461,13
2026-02-23 22:00:00+0000,H1,EURUSD,1.1791,1.17933,1.1787,1.17884,2854,13
2026-02-23 23:00:00+0000,H1,EURUSD,1.17884,1.17919,1.17848,1.17848,1679,13
2026-02-24 00:00:00+0000,H1,EURUSD,1.17838,1.17874,1.17817,1.17861,683,28
2026-02-24 01:00:00+0000,H1,EURUSD,1.17861,1.17947,1.17847,1.17924,1355,13
2026-02-24 02:00:00+0000,H1,EURUSD,1.17924,1.17958,1.17868,1.17875,2769,13
2026-02-24 03:00:00+0000,H1,EURUSD,1.17875,1.17875,1.1771,1.17812,4933,13
2026-02-24 04:00:00+0000,H1,EURUSD,1.17812,1.17841,1.17778,1.17832,2894,13
2026-02-24 05:00:00+0000,H1,EURUSD,1.17832,1.17848,1.17745,1.17745,2007,13
2026-02-24 06:00:00+0000,H1,EURUSD,1.17745,1.17763,1.17674,1.1769,2056,13
2026-02-24 07:00:00+0000,H1,EURUSD,1.17691,1.17801,1.1768,1.17794,2203,13
2026-02-24 08:00:00+0000,H1,EURUSD,1.17794,1.17818,1.17767,1.17798,2716,13
2026-02-24 09:00:00+0000,H1,EURUSD,1.178,1.17818,1.1771,1.17786,5776,13
2026-02-24 10:00:00+0000,H1,EURUSD,1.17786,1.17893,1.17727,1.17832,5736,13
2026-02-24 11:00:00+0000,H1,EURUSD,1.17831,1.17924,1.17825,1.17871,3970,13
2026-02-24 12:00:00+0000,H1,EURUSD,1.1787,1.17905,1.17816,1.1785,3087,13
2026-02-24 13:00:00+0000,H1,EURUSD,1.1785,1.17855,1.17786,1.178,3068,13
2026-02-24 14:00:00+0000,H1,EURUSD,1.178,1.1783,1.17722,1.17808,4192,13
2026-02-24 15:00:00+0000,H1,EURUSD,1.17807,1.17808,1.17675,1.17716,5282,13
2026-02-24 16:00:00+0000,H1,EURUSD,1.17716,1.17781,1.17668,1.1773,6485,13
2026-02-24 17:00:00+0000,H1,EURUSD,1.17724,1.17805,1.17654,1.17721,7320,13
2026-02-24 18:00:00+0000,H1,EURUSD,1.17721,1.17895,1.17714,1.17875,4987,13
2026-02-24 19:00:00+0000,H1,EURUSD,1.17875,1.17883,1.17812,1.17849,3265,13
2026-02-24 20:00:00+0000,H1,EURUSD,1.1785,1.17861,1.17766,1.1778,3023,13
2026-02-24 21:00:00+0000,H1,EURUSD,1.17779,1.17836,1.17759,1.17783,2693,13
2026-02-24 22:00:00+0000,H1,EURUSD,1.17782,1.17829,1.17745,1.17748,2480,13
2026-02-24 23:00:00+0000,H1,EURUSD,1.17748,1.17765,1.17726,1.17729,1113,13
2026-02-25 00:00:00+0000,H1,EURUSD,1.17704,1.17763,1.17704,1.17726,496,34
2026-02-25 01:00:00+0000,H1,EURUSD,1.17726,1.17755,1.17715,1.17732,736,13
2026-02-25 02:00:00+0000,H1,EURUSD,1.17734,1.17792,1.17728,1.17774,2832,13
2026-02-25 03:00:00+0000,H1,EURUSD,1.17773,1.17815,1.17754,1.17777,3021,13
2026-02-25 04:00:00+0000,H1,EURUSD,1.17779,1.1793,1.17776,1.17917,3701,13
2026-02-25 05:00:00+0000,H1,EURUSD,1.17917,1.17939,1.17853,1.1789,4292,13
2026-02-25 06:00:00+0000,H1,EURUSD,1.17891,1.17957,1.17871,1.17943,2402,13
2026-02-25 07:00:00+0000,H1,EURUSD,1.17943,1.18049,1.17936,1.18003,2534,13
2026-02-25 08:00:00+0000,H1,EURUSD,1.18003,1.18058,1.17965,1.18048,3057,13
2026-02-25 09:00:00+0000,H1,EURUSD,1.18047,1.18074,1.17964,1.17964,3899,13
2026-02-25 10:00:00+0000,H1,EURUSD,1.17964,1.17995,1.17889,1.17894,4612,13
2026-02-25 11:00:00+0000,H1,EURUSD,1.17894,1.17925,1.1785,1.17873,4412,13
2026-02-25 12:00:00+0000,H1,EURUSD,1.17873,1.17879,1.17787,1.17793,3561,13
2026-02-25 13:00:00+0000,H1,EURUSD,1.17792,1.17806,1.17703,1.17744,3305,13
2026-02-25 14:00:00+0000,H1,EURUSD,1.17744,1.17863,1.17734,1.17854,3951,13
2026-02-25 15:00:00+0000,H1,EURUSD,1.17853,1.17896,1.17724,1.1773,4963,13
2026-02-25 16:00:00+0000,H1,EURUSD,1.1773,1.17885,1.17725,1.17857,5587,13
2026-02-25 17:00:00+0000,H1,EURUSD,1.17856,1.18019,1.17842,1.18006,7580,13
2026-02-25 18:00:00+0000,H1,EURUSD,1.18007,1.18066,1.1798,1.18034,5152,13
2026-02-25 19:00:00+0000,H1,EURUSD,1.18034,1.18138,1.1802,1.18068,4187,13
2026-02-25 20:00:00+0000,H1,EURUSD,1.18068,1.18103,1.18036,1.1804,2896,13
2026-02-25 21:00:00+0000,H1,EURUSD,1.18041,1.18087,1.18022,1.18049,2388,13
2026-02-25 22:00:00+0000,H1,EURUSD,1.18049,1.18082,1.18042,1.18055,2580,13
2026-02-25 23:00:00+0000,H1,EURUSD,1.18055,1.1812,1.18028,1.18089,1325,13
2026-02-26 00:00:00+0000,H1,EURUSD,1.18086,1.18115,1.18004,1.18092,520,34
2026-02-26 01:00:00+0000,H1,EURUSD,1.18092,1.18158,1.18084,1.18145,1207,13
2026-02-26 02:00:00+0000,H1,EURUSD,1.18145,1.18188,1.18112,1.18185,2518,13
2026-02-26 03:00:00+0000,H1,EURUSD,1.18186,1.18283,1.18174,1.18269,3871,13
2026-02-26 04:00:00+0000,H1,EURUSD,1.18269,1.18283,1.18128,1.18169,2654,13
2026-02-26 05:00:00+0000,H1,EURUSD,1.18168,1.18216,1.18153,1.18164,2274,13
2026-02-26 06:00:00+0000,H1,EURUSD,1.18164,1.1818,1.1812,1.18178,2097,13
2026-02-26 07:00:00+0000,H1,EURUSD,1.18178,1.18221,1.18155,1.1819,2630,13
2026-02-26 08:00:00+0000,H1,EURUSD,1.18191,1.18217,1.18143,1.18182,3033,13
2026-02-26 09:00:00+0000,H1,EURUSD,1.18181,1.18182,1.18083,1.18151,3842,13
2026-02-26 10:00:00+0000,H1,EURUSD,1.18151,1.18153,1.18016,1.1802,4393,13
2026-02-26 11:00:00+0000,H1,EURUSD,1.18018,1.18054,1.17961,1.17968,4110,13
2026-02-26 12:00:00+0000,H1,EURUSD,1.17967,1.17991,1.17927,1.17978,3263,13
2026-02-26 13:00:00+0000,H1,EURUSD,1.17978,1.18043,1.17974,1.17997,3289,13
2026-02-26 14:00:00+0000,H1,EURUSD,1.17997,1.18091,1.17993,1.18086,3593,13
2026-02-26 15:00:00+0000,H1,EURUSD,1.18085,1.18163,1.18021,1.18063,5341,13
2026-02-26 16:00:00+0000,H1,EURUSD,1.18063,1.18153,1.18015,1.18123,6809,13
2026-02-26 17:00:00+0000,H1,EURUSD,1.18123,1.18138,1.17803,1.17984,8853,13
2026-02-26 18:00:00+0000,H1,EURUSD,1.17984,1.17988,1.17855,1.17913,6044,13
2026-02-26 19:00:00+0000,H1,EURUSD,1.17913,1.17928,1.17734,1.17756,5329,13
2026-02-26 20:00:00+0000,H1,EURUSD,1.17756,1.17868,1.17733,1.17837,5166,13
2026-02-26 21:00:00+0000,H1,EURUSD,1.17838,1.17973,1.17819,1.17962,3319,13
2026-02-26 22:00:00+0000,H1,EURUSD,1.17961,1.18027,1.17952,1.18007,2752,13
2026-02-26 23:00:00+0000,H1,EURUSD,1.18008,1.18031,1.17965,1.17969,1429,13
2026-02-27 00:00:00+0000,H1,EURUSD,1.17944,1.17984,1.179,1.1796,805,34
2026-02-27 01:00:00+0000,H1,EURUSD,1.1796,1.18027,1.17936,1.18027,996,13
2026-02-27 02:00:00+0000,H1,EURUSD,1.18026,1.18052,1.17955,1.17958,3758,13
2026-02-27 03:00:00+0000,H1,EURUSD,1.17958,1.18018,1.17885,1.17896,4520,13
2026-02-27 04:00:00+0000,H1,EURUSD,1.17896,1.18008,1.17896,1.18,2709,13
2026-02-27 05:00:00+0000,H1,EURUSD,1.18,1.18052,1.17996,1.1803,2224,13
2026-02-27 06:00:00+0000,H1,EURUSD,1.1803,1.18127,1.18014,1.18105,2145,13
2026-02-27 07:00:00+0000,H1,EURUSD,1.18104,1.18114,1.18056,1.18079,2651,13
2026-02-27 08:00:00+0000,H1,EURUSD,1.1808,1.18104,1.18015,1.18037,3581,13
2026-02-27 09:00:00+0000,H1,EURUSD,1.18037,1.18189,1.17966,1.18147,4363,13
2026-02-27 10:00:00+0000,H1,EURUSD,1.18146,1.18212,1.18075,1.18091,4793,13
2026-02-27 11:00:00+0000,H1,EURUSD,1.18084,1.18109,1.17923,1.17948,4213,13
2026-02-27 12:00:00+0000,H1,EURUSD,1.17947,1.18032,1.17941,1.17983,3547,13
2026-02-27 13:00:00+0000,H1,EURUSD,1.17983,1.18034,1.17955,1.17996,3290,13
2026-02-27 14:00:00+0000,H1,EURUSD,1.17994,1.18077,1.17981,1.18018,4021,13
2026-02-27 15:00:00+0000,H1,EURUSD,1.18018,1.1806,1.17898,1.17921,7975,13
2026-02-27 16:00:00+0000,H1,EURUSD,1.17922,1.1815,1.17902,1.17966,7818,13
2026-02-27 17:00:00+0000,H1,EURUSD,1.17967,1.18166,1.17958,1.18066,8865,13
2026-02-27 18:00:00+0000,H1,EURUSD,1.18066,1.18246,1.18051,1.18215,6820,13
2026-02-27 19:00:00+0000,H1,EURUSD,1.18215,1.18264,1.1815,1.1816,4847,13
2026-02-27 20:00:00+0000,H1,EURUSD,1.1816,1.18185,1.18107,1.18174,3857,13
2026-02-27 21:00:00+0000,H1,EURUSD,1.18173,1.18222,1.18161,1.18186,2925,13
2026-02-27 22:00:00+0000,H1,EURUSD,1.18187,1.18253,1.18145,1.18155,3348,13
2026-02-27 23:00:00+0000,H1,EURUSD,1.18156,1.18179,1.18105,1.18134,1991,13
2026-03-02 00:00:00+0000,H1,EURUSD,1.17718,1.1776,1.17558,1.17722,1432,35
2026-03-02 01:00:00+0000,H1,EURUSD,1.17722,1.1787,1.17564,1.17586,5594,13
2026-03-02 02:00:00+0000,H1,EURUSD,1.17584,1.17777,1.17556,1.17768,6847,13
2026-03-02 03:00:00+0000,H1,EURUSD,1.17768,1.17936,1.17747,1.17914,7029,13
2026-03-02 04:00:00+0000,H1,EURUSD,1.17914,1.17929,1.17804,1.17882,4401,13
2026-03-02 05:00:00+0000,H1,EURUSD,1.17882,1.17954,1.17877,1.17883,3541,13
2026-03-02 06:00:00+0000,H1,EURUSD,1.17883,1.17898,1.17812,1.17859,2747,13
2026-03-02 07:00:00+0000,H1,EURUSD,1.17858,1.17858,1.17657,1.17658,3596,13
2026-03-02 08:00:00+0000,H1,EURUSD,1.17658,1.17661,1.17297,1.17317,7316,13
2026-03-02 09:00:00+0000,H1,EURUSD,1.17317,1.17337,1.1703,1.17157,9130,13
2026-03-02 10:00:00+0000,H1,EURUSD,1.17157,1.17232,1.16974,1.17219,9311,13
2026-03-02 11:00:00+0000,H1,EURUSD,1.1722,1.17432,1.17206,1.17325,7201,13
2026-03-02 12:00:00+0000,H1,EURUSD,1.17325,1.17468,1.17323,1.1738,5972,13
2026-03-02 13:00:00+0000,H1,EURUSD,1.1738,1.17407,1.17257,1.17327,5586,13
2026-03-02 14:00:00+0000,H1,EURUSD,1.17328,1.17333,1.17014,1.17032,7493,13
2026-03-02 15:00:00+0000,H1,EURUSD,1.17031,1.17178,1.16948,1.1698,8786,13
2026-03-02 16:00:00+0000,H1,EURUSD,1.16979,1.17233,1.16944,1.17171,10218,13
2026-03-02 17:00:00+0000,H1,EURUSD,1.17155,1.17156,1.16793,1.16796,10291,13
2026-03-02 18:00:00+0000,H1,EURUSD,1.16795,1.16938,1.16712,1.1689,8524,13
2026-03-02 19:00:00+0000,H1,EURUSD,1.1689,1.17072,1.16862,1.17066,6476,13
2026-03-02 20:00:00+0000,H1,EURUSD,1.17066,1.17068,1.16863,1.16941,4891,13
2026-03-02 21:00:00+0000,H1,EURUSD,1.1694,1.17129,1.16933,1.17106,5097,13
2026-03-02 22:00:00+0000,H1,EURUSD,1.17105,1.17126,1.1678,1.16897,8514,13
2026-03-02 23:00:00+0000,H1,EURUSD,1.16896,1.16948,1.16885,1.16892,1934,13
2026-03-03 00:00:00+0000,H1,EURUSD,1.16853,1.16904,1.16807,1.16859,778,34
2026-03-03 01:00:00+0000,H1,EURUSD,1.16859,1.16976,1.16849,1.16941,1532,13
2026-03-03 02:00:00+0000,H1,EURUSD,1.16943,1.16952,1.16858,1.16947,3780,13
2026-03-03 03:00:00+0000,H1,EURUSD,1.16948,1.17063,1.16917,1.16963,6207,13
2026-03-03 04:00:00+0000,H1,EURUSD,1.16962,1.16985,1.16854,1.16937,5541,13
2026-03-03 05:00:00+0000,H1,EURUSD,1.16937,1.1697,1.16857,1.16898,3660,13
2026-03-03 06:00:00+0000,H1,EURUSD,1.16898,1.16929,1.16787,1.16804,3529,13
2026-03-03 07:00:00+0000,H1,EURUSD,1.16805,1.16844,1.16645,1.16661,5789,13
2026-03-03 08:00:00+0000,H1,EURUSD,1.1666,1.16711,1.16615,1.16686,6018,13
2026-03-03 09:00:00+0000,H1,EURUSD,1.16686,1.16686,1.1642,1.16431,7444,13
2026-03-03 10:00:00+0000,H1,EURUSD,1.16431,1.16455,1.16173,1.16223,10026,13
2026-03-03 11:00:00+0000,H1,EURUSD,1.16224,1.16285,1.15981,1.16049,9707,13
2026-03-03 12:00:00+0000,H1,EURUSD,1.16049,1.16124,1.15886,1.15913,9244,13
2026-03-03 13:00:00+0000,H1,EURUSD,1.15913,1.1603,1.15815,1.15968,10245,13
2026-03-03 14:00:00+0000,H1,EURUSD,1.15968,1.16148,1.15897,1.16122,9525,13
2026-03-03 15:00:00+0000,H1,EURUSD,1.16123,1.16145,1.15896,1.15899,9354,13
2026-03-03 16:00:00+0000,H1,EURUSD,1.159,1.1599,1.15643,1.15668,11637,13
2026-03-03 17:00:00+0000,H1,EURUSD,1.1567,1.15845,1.15296,1.15722,15285,13
2026-03-03 18:00:00+0000,H1,EURUSD,1.15723,1.16055,1.15687,1.16024,13369,13
2026-03-03 19:00:00+0000,H1,EURUSD,1.16025,1.16028,1.15862,1.15898,10715,13
2026-03-03 20:00:00+0000,H1,EURUSD,1.15899,1.16215,1.15893,1.16152,8943,13
2026-03-03 21:00:00+0000,H1,EURUSD,1.1615,1.16253,1.15993,1.16121,9765,13
2026-03-03 22:00:00+0000,H1,EURUSD,1.16119,1.1624,1.16107,1.16169,7658,13
2026-03-03 23:00:00+0000,H1,EURUSD,1.16169,1.16177,1.1609,1.16114,2386,13
2026-03-04 00:00:00+0000,H1,EURUSD,1.16115,1.16143,1.16052,1.16113,846,34
2026-03-04 01:00:00+0000,H1,EURUSD,1.16113,1.16197,1.16081,1.161,1961,13
2026-03-04 02:00:00+0000,H1,EURUSD,1.16103,1.16106,1.15917,1.15923,6578,13
2026-03-04 03:00:00+0000,H1,EURUSD,1.15924,1.1597,1.15742,1.15932,7907,13
2026-03-04 04:00:00+0000,H1,EURUSD,1.15933,1.16037,1.15909,1.15976,6926,13
2026-03-04 05:00:00+0000,H1,EURUSD,1.15975,1.16088,1.15948,1.16079,4956,13
2026-03-04 06:00:00+0000,H1,EURUSD,1.1608,1.16099,1.15897,1.15925,4666,13
2026-03-04 07:00:00+0000,H1,EURUSD,1.15925,1.15985,1.15864,1.15947,5752,13
2026-03-04 08:00:00+0000,H1,EURUSD,1.15947,1.16172,1.15891,1.16102,6188,13
2026-03-04 09:00:00+0000,H1,EURUSD,1.16102,1.16275,1.16102,1.16153,6818,13
2026-03-04 10:00:00+0000,H1,EURUSD,1.16152,1.16164,1.15945,1.15991,8483,13
2026-03-04 11:00:00+0000,H1,EURUSD,1.1599,1.16194,1.15916,1.1608,7823,13
2026-03-04 12:00:00+0000,H1,EURUSD,1.1608,1.16466,1.1608,1.16337,10632,13
2026-03-04 13:00:00+0000,H1,EURUSD,1.16337,1.16542,1.16303,1.16345,7488,13
2026-03-04 14:00:00+0000,H1,EURUSD,1.16346,1.16482,1.16256,1.16297,7836,13
2026-03-04 15:00:00+0000,H1,EURUSD,1.16297,1.16516,1.16296,1.16305,9265,13
2026-03-04 16:00:00+0000,H1,EURUSD,1.16305,1.16407,1.16199,1.16244,11205,13
2026-03-04 17:00:00+0000,H1,EURUSD,1.16241,1.16399,1.1616,1.16397,10758,13
2026-03-04 18:00:00+0000,H1,EURUSD,1.16398,1.16457,1.16281,1.16366,7809,13
2026-03-04 19:00:00+0000,H1,EURUSD,1.16366,1.16431,1.16259,1.16324,5804,13
2026-03-04 20:00:00+0000,H1,EURUSD,1.16325,1.1633,1.16228,1.16238,4876,13
2026-03-04 21:00:00+0000,H1,EURUSD,1.16239,1.16406,1.16239,1.16392,4359,13
2026-03-04 22:00:00+0000,H1,EURUSD,1.16392,1.16431,1.16377,1.16396,3557,13
2026-03-04 23:00:00+0000,H1,EURUSD,1.16397,1.16411,1.16333,1.16338,1616,13
2026-03-05 00:00:00+0000,H1,EURUSD,1.16321,1.16337,1.1624,1.16335,553,31
2026-03-05 01:00:00+0000,H1,EURUSD,1.16336,1.16377,1.16331,1.16343,1281,13
2026-03-05 02:00:00+0000,H1,EURUSD,1.16342,1.16448,1.16316,1.16444,3604,13
2026-03-05 03:00:00+0000,H1,EURUSD,1.16444,1.16468,1.16265,1.16276,6686,13
2026-03-05 04:00:00+0000,H1,EURUSD,1.16275,1.16313,1.16218,1.16252,5068,13
2026-03-05 05:00:00+0000,H1,EURUSD,1.16252,1.16272,1.16094,1.16126,5064,13
2026-03-05 06:00:00+0000,H1,EURUSD,1.16125,1.16142,1.1605,1.16079,3934,13
2026-03-05 07:00:00+0000,H1,EURUSD,1.16078,1.16133,1.15935,1.1594,4677,13
2026-03-05 08:00:00+0000,H1,EURUSD,1.15941,1.16156,1.15871,1.16062,7215,13
2026-03-05 09:00:00+0000,H1,EURUSD,1.16063,1.16156,1.15986,1.16044,6980,13
2026-03-05 10:00:00+0000,H1,EURUSD,1.16043,1.16044,1.15809,1.15982,8558,13
2026-03-05 11:00:00+0000,H1,EURUSD,1.15982,1.16439,1.1596,1.16222,12688,13
2026-03-05 12:00:00+0000,H1,EURUSD,1.16221,1.16311,1.16057,1.16103,6930,13
2026-03-05 13:00:00+0000,H1,EURUSD,1.16103,1.16168,1.16032,1.16108,5211,13
2026-03-05 14:00:00+0000,H1,EURUSD,1.16108,1.16244,1.16068,1.16199,6422,13
2026-03-05 15:00:00+0000,H1,EURUSD,1.16199,1.1624,1.15891,1.15968,8756,13
2026-03-05 16:00:00+0000,H1,EURUSD,1.15968,1.16084,1.15918,1.16022,10234,13
2026-03-05 17:00:00+0000,H1,EURUSD,1.16022,1.16086,1.15686,1.15825,11239,13
2026-03-05 18:00:00+0000,H1,EURUSD,1.15826,1.15862,1.15583,1.15831,10663,13
2026-03-05 19:00:00+0000,H1,EURUSD,1.15832,1.15914,1.15719,1.15873,10640,13
2026-03-05 20:00:00+0000,H1,EURUSD,1.15872,1.1591,1.15706,1.15854,9338,13
2026-03-05 21:00:00+0000,H1,EURUSD,1.15855,1.15875,1.15695,1.15725,7337,13
2026-03-05 22:00:00+0000,H1,EURUSD,1.15723,1.16098,1.15696,1.1604,9789,13
2026-03-05 23:00:00+0000,H1,EURUSD,1.16042,1.16098,1.16011,1.16073,2527,13
2026-03-06 00:00:00+0000,H1,EURUSD,1.16074,1.16076,1.16037,1.16055,569,34
2026-03-06 01:00:00+0000,H1,EURUSD,1.16056,1.16096,1.16026,1.1606,1732,13
2026-03-06 02:00:00+0000,H1,EURUSD,1.1606,1.16138,1.16049,1.16104,4213,13
2026-03-06 03:00:00+0000,H1,EURUSD,1.16105,1.16197,1.16064,1.16145,6275,13
2026-03-06 04:00:00+0000,H1,EURUSD,1.16145,1.162,1.16137,1.16158,4082,13
2026-03-06 05:00:00+0000,H1,EURUSD,1.16158,1.16202,1.16156,1.16195,2999,13
2026-03-06 06:00:00+0000,H1,EURUSD,1.16196,1.16207,1.16125,1.16131,2530,13
2026-03-06 07:00:00+0000,H1,EURUSD,1.1613,1.16161,1.1605,1.16058,4192,13
2026-03-06 08:00:00+0000,H1,EURUSD,1.16058,1.16115,1.16012,1.1611,4395,13
2026-03-06 09:00:00+0000,H1,EURUSD,1.1611,1.16175,1.16059,1.1614,4922,13
2026-03-06 10:00:00+0000,H1,EURUSD,1.16141,1.16141,1.16009,1.16025,5939,13
2026-03-06 11:00:00+0000,H1,EURUSD,1.16025,1.16025,1.15712,1.15737,7670,13
2026-03-06 12:00:00+0000,H1,EURUSD,1.15737,1.15846,1.15722,1.15778,6470,13
2026-03-06 13:00:00+0000,H1,EURUSD,1.1578,1.15807,1.15606,1.15619,7340,13
2026-03-06 14:00:00+0000,H1,EURUSD,1.15619,1.15682,1.15517,1.15542,7674,13
2026-03-06 15:00:00+0000,H1,EURUSD,1.15542,1.15924,1.155,1.15545,13458,13
2026-03-06 16:00:00+0000,H1,EURUSD,1.15546,1.15741,1.15454,1.15715,13998,13
2026-03-06 17:00:00+0000,H1,EURUSD,1.15715,1.15923,1.15699,1.15789,13966,13
2026-03-06 18:00:00+0000,H1,EURUSD,1.1579,1.16124,1.15784,1.1605,11727,13
2026-03-06 19:00:00+0000,H1,EURUSD,1.16049,1.16088,1.15941,1.15951,10477,13
2026-03-06 20:00:00+0000,H1,EURUSD,1.15952,1.16209,1.15923,1.15979,9639,13
2026-03-06 21:00:00+0000,H1,EURUSD,1.15979,1.16092,1.15961,1.16007,7242,13
2026-03-06 22:00:00+0000,H1,EURUSD,1.16006,1.16093,1.1595,1.16052,6558,13
2026-03-06 23:00:00+0000,H1,EURUSD,1.16055,1.16176,1.16045,1.16155,3633,13
2026-03-09 00:00:00+0000,H1,EURUSD,1.15449,1.1561,1.15433,1.15455,1062,34
2026-03-09 01:00:00+0000,H1,EURUSD,1.15455,1.1551,1.15248,1.15352,6353,13
2026-03-09 02:00:00+0000,H1,EURUSD,1.15353,1.15396,1.15207,1.15238,7742,13
2026-03-09 03:00:00+0000,H1,EURUSD,1.15237,1.15309,1.15155,1.15168,8397,13
2026-03-09 04:00:00+0000,H1,EURUSD,1.15168,1.15234,1.15067,1.15087,9434,13
2026-03-09 05:00:00+0000,H1,EURUSD,1.15087,1.15276,1.15077,1.15243,9143,13
2026-03-09 06:00:00+0000,H1,EURUSD,1.15243,1.15285,1.15121,1.15161,6709,13
2026-03-09 07:00:00+0000,H1,EURUSD,1.15161,1.1529,1.15154,1.15253,4724,13
2026-03-09 08:00:00+0000,H1,EURUSD,1.15254,1.15709,1.15233,1.1567,10685,13
2026-03-09 09:00:00+0000,H1,EURUSD,1.15669,1.15685,1.15442,1.15442,9619,13
2026-03-09 10:00:00+0000,H1,EURUSD,1.15443,1.15647,1.15348,1.1563,10575,13
2026-03-09 11:00:00+0000,H1,EURUSD,1.15631,1.15647,1.15148,1.15341,12306,13
2026-03-09 12:00:00+0000,H1,EURUSD,1.15341,1.15725,1.15304,1.15534,11987,13
2026-03-09 13:00:00+0000,H1,EURUSD,1.15535,1.15644,1.15463,1.15598,10650,13
2026-03-09 14:00:00+0000,H1,EURUSD,1.15597,1.15673,1.15545,1.15607,8837,13
2026-03-09 15:00:00+0000,H1,EURUSD,1.15607,1.15679,1.15495,1.15527,8912,13
2026-03-09 16:00:00+0000,H1,EURUSD,1.15527,1.15873,1.15517,1.15754,12640,13
2026-03-09 17:00:00+0000,H1,EURUSD,1.15753,1.15776,1.15469,1.15724,15009,13
2026-03-09 18:00:00+0000,H1,EURUSD,1.15724,1.15932,1.15719,1.1591,10674,13
2026-03-09 19:00:00+0000,H1,EURUSD,1.1591,1.15987,1.15846,1.15871,8547,13
2026-03-09 20:00:00+0000,H1,EURUSD,1.15871,1.1589,1.15779,1.15782,6955,13
2026-03-09 21:00:00+0000,H1,EURUSD,1.15782,1.15838,1.15753,1.15759,6274,13
2026-03-09 22:00:00+0000,H1,EURUSD,1.15759,1.16331,1.15748,1.16084,13492,13
2026-03-09 23:00:00+0000,H1,EURUSD,1.16084,1.16359,1.16081,1.16347,4225,13
2026-03-10 00:00:00+0000,H1,EURUSD,1.16339,1.16356,1.16309,1.1634,576,34
2026-03-10 01:00:00+0000,H1,EURUSD,1.16341,1.16449,1.1622,1.16291,2736,13
2026-03-10 02:00:00+0000,H1,EURUSD,1.16292,1.16307,1.16141,1.16159,4395,13
2026-03-10 03:00:00+0000,H1,EURUSD,1.1616,1.1635,1.16111,1.16257,8196,13
2026-03-10 04:00:00+0000,H1,EURUSD,1.16257,1.16293,1.16112,1.16194,8703,13
2026-03-10 05:00:00+0000,H1,EURUSD,1.16194,1.16264,1.16112,1.16127,5863,13
2026-03-10 06:00:00+0000,H1,EURUSD,1.16127,1.16151,1.16074,1.16092,4940,13
2026-03-10 07:00:00+0000,H1,EURUSD,1.1609,1.16139,1.16064,1.16113,3619,13
2026-03-10 08:00:00+0000,H1,EURUSD,1.16113,1.16198,1.1611,1.16198,4217,13
2026-03-10 09:00:00+0000,H1,EURUSD,1.16198,1.1637,1.16197,1.16319,5067,13
2026-03-10 10:00:00+0000,H1,EURUSD,1.16319,1.16629,1.16272,1.166,8193,13
2026-03-10 11:00:00+0000,H1,EURUSD,1.16599,1.16613,1.16426,1.16453,8254,13
2026-03-10 12:00:00+0000,H1,EURUSD,1.16453,1.16584,1.16433,1.16506,6216,13
2026-03-10 13:00:00+0000,H1,EURUSD,1.16507,1.16511,1.16198,1.1639,7330,13
2026-03-10 14:00:00+0000,H1,EURUSD,1.16389,1.16524,1.16357,1.16378,8112,13
2026-03-10 15:00:00+0000,H1,EURUSD,1.16379,1.16403,1.16209,1.1634,9595,13
2026-03-10 16:00:00+0000,H1,EURUSD,1.16339,1.16483,1.16286,1.16318,10099,13
2026-03-10 17:00:00+0000,H1,EURUSD,1.16317,1.16498,1.16265,1.16478,8829,13
2026-03-10 18:00:00+0000,H1,EURUSD,1.16478,1.16546,1.16391,1.1647,7836,13
2026-03-10 19:00:00+0000,H1,EURUSD,1.16469,1.1654,1.16385,1.16512,6524,13
2026-03-10 20:00:00+0000,H1,EURUSD,1.16512,1.16668,1.16408,1.16446,9003,13
2026-03-10 21:00:00+0000,H1,EURUSD,1.16446,1.16454,1.16134,1.16238,13202,13
2026-03-10 22:00:00+0000,H1,EURUSD,1.16238,1.1628,1.16061,1.16137,9238,13
2026-03-10 23:00:00+0000,H1,EURUSD,1.16138,1.16148,1.16074,1.1609,2637,13
2026-03-11 00:00:00+0000,H1,EURUSD,1.16058,1.161,1.16045,1.16079,856,34
2026-03-11 01:00:00+0000,H1,EURUSD,1.16079,1.16122,1.16023,1.16042,1190,13
2026-03-11 02:00:00+0000,H1,EURUSD,1.16043,1.16115,1.16043,1.16109,1936,13
2026-03-11 03:00:00+0000,H1,EURUSD,1.16108,1.16243,1.16051,1.16174,5593,13
2026-03-11 04:00:00+0000,H1,EURUSD,1.16173,1.16276,1.16119,1.16263,5178,13
2026-03-11 05:00:00+0000,H1,EURUSD,1.16263,1.16288,1.16182,1.16253,3774,13
2026-03-11 06:00:00+0000,H1,EURUSD,1.16255,1.16314,1.16245,1.16298,3053,13
2026-03-11 07:00:00+0000,H1,EURUSD,1.16298,1.16347,1.16274,1.16332,2811,13
2026-03-11 08:00:00+0000,H1,EURUSD,1.16331,1.16355,1.16294,1.16323,3337,13
2026-03-11 09:00:00+0000,H1,EURUSD,1.16324,1.16403,1.16292,1.1633,4093,13
2026-03-11 10:00:00+0000,H1,EURUSD,1.16329,1.16447,1.1613,1.16164,7517,13
